Measurement Time,Slope Movement,Moisture-15ft,Suction-15ft,Temp-15ft,Moisture-10ft,Suction-10ft,Temp-10ft,Moisture-5ft,Suction-5ft,Temp-5ft,Air Temp,Precipitation,Pre1_Precip,Pre2_Precip,Pre3_Precip,sum_2days_Precip,sum_3days_Precip,sum_4days_Precip,sum_5days_Precip,sum_6days_Precip,sum_7days_Precip,sum_14days_Precip,sum_21days_Precip,cum_Precip
2020-11-02 00:00:00,0.164369703,0.044205,-9.599003393,75.92,0.468122083,-9.399963023,75.92,0.45321975,-9.399963023,72.5,58.68140285,0,0,0,0,0,0,3,58,58,58,89,201,4100
2020-11-03 00:00:00,0.164739955,0.043692167,-9.599003393,75.875,0.468122083,-9.399963023,75.92,0.453008583,-9.399963023,72.5,52.8288055,0,0,0,0,0,0,0,3,58,58,89,192,4100
2020-11-04 00:00:00,0.164826295,0.043767583,-9.599003393,75.74,0.46797125,-9.399963023,75.92,0.452782333,-9.399963023,72.5,60.25020562,0,0,0,0,0,0,0,0,3,58,85,192,4100
2020-11-05 00:00:00,0.164912634,0.044325667,-9.599003393,75.74,0.468046667,-9.399963023,75.77,0.45276725,-9.399963023,72.5,61.56284372,0,0,0,0,0,0,0,0,0,3,77,192,4100
2020-11-06 00:00:00,0.164998974,0.044039083,-9.599003393,75.74,0.468076833,-9.399963023,75.74,0.452661667,-9.399963023,72.5,67.79497107,0,0,0,0,0,0,0,0,0,0,64,144,4100
2020-11-07 00:00:00,0.165085313,0.043330167,-9.599003393,75.74,0.468122083,-9.399963023,75.74,0.45240525,-9.399963023,72.5,72.26035755,0,0,0,0,0,0,0,0,0,0,64,89,4100
2020-11-08 00:00:00,0.165171652,0.043722333,-9.599003393,75.74,0.468137167,-9.399963023,75.6275,0.45213375,-9.399963023,72.5,71.99994199,0,0,0,0,0,0,0,0,0,0,58,89,4100
2020-11-09 00:00:00,0.165257992,0.043601667,-9.599003393,75.74,0.468031583,-9.399963023,75.56,0.452480667,-9.399963023,72.5,68.95663557,0,0,0,0,0,0,0,0,0,0,58,89,4100
2020-11-10 00:00:00,0.165344331,0.04316425,-9.599003393,75.74,0.467926,-9.399963023,75.5375,0.452028167,-9.399963023,72.5,71.09634093,1,0,0,0,0,0,0,0,0,0,58,89,4101
2020-11-11 00:00:00,0.165430671,0.042334667,-9.599003393,75.74,0.467926,-9.399963023,75.38,0.4520885,-9.399963023,72.5,70.64281988,0,1,0,0,1,1,1,1,1,1,59,86,4101
2020-11-12 00:00:00,0.16551701,0.0432095,-9.599003393,75.74,0.467926,-9.399963023,75.38,0.453265,-9.399963023,72.5,64.80288214,0,0,1,0,1,1,1,1,1,1,4,78,4101
2020-11-13 00:00:00,0.16560335,0.043858083,-9.599003393,75.74,0.468122083,-9.399963023,75.2075,0.4540795,-9.399963023,72.5,64.49536271,0,0,0,1,0,1,1,1,1,1,1,65,4101
2020-11-14 00:00:00,0.165689689,0.043601667,-9.599003393,75.74,0.468122083,-9.399963023,75.2,0.45385325,-9.399963023,72.5,67.07915174,0,0,0,0,0,0,1,1,1,1,1,65,4101
2020-11-15 00:00:00,0.165776028,0.043631833,-9.599003393,75.74,0.468076833,-9.399963023,75.0725,0.453732583,-9.399963023,72.5,62.56184184,2,0,0,0,0,0,0,1,1,1,1,59,4103
2020-11-16 00:00:00,0.165862368,0.044144667,-9.599003393,75.74,0.468137167,-9.399963023,75.02,0.451515333,-9.399963023,72.5,54.98070347,0,2,0,0,2,2,2,2,3,3,3,61,4103
2020-11-17 00:00:00,0.165948707,0.044732917,-9.599003393,75.74,0.468227667,-9.399963023,74.9225,0.449991917,-9.399963023,72.5,55.41495685,0,0,2,0,2,2,2,2,2,3,3,61,4103
2020-11-18 00:00:00,0.166035047,0.044491583,-9.599003393,75.74,0.468137167,-9.399963023,74.84,0.448091417,-9.399963023,72.5,57.8084721,0,0,0,2,0,2,2,2,2,2,3,61,4103
2020-11-19 00:00:00,0.166121386,0.044039083,-9.599003393,75.74,0.4681975,-9.399963023,74.84,0.447488083,-9.399963023,72.5,58.43913969,0,0,0,0,0,0,2,2,2,2,3,6,4103
2020-11-20 00:00:00,0.166207726,0.044039083,-9.599003393,75.74,0.468227667,-9.399963023,74.675,0.446854583,-9.399963023,72.5,64.06773216,0,0,0,0,0,0,0,2,2,2,3,3,4103
2020-11-21 00:00:00,0.166294065,0.043903333,-9.599003393,75.74,0.4681975,-9.399963023,74.66,0.446236167,-9.399963023,72.5,64.97944335,0,0,0,0,0,0,0,0,2,2,3,3,4103
2020-11-22 00:00:00,0.166380405,0.043948583,-9.599003393,75.74,0.468182417,-9.399963023,74.5925,0.446447333,-9.399963023,72.5,61.62159623,0,0,0,0,0,0,0,0,0,2,3,3,4103
2020-11-23 00:00:00,0.166466744,0.04425025,-9.599003393,75.74,0.46797125,-9.399963023,74.42,0.444471417,-9.399963023,72.5,55.87265988,0,0,0,0,0,0,0,0,0,0,3,3,4103
2020-11-24 00:00:00,0.166553083,0.043556417,-9.599003393,75.74,0.467895833,-9.399963023,74.3,0.4444865,-9.399963023,72.5,58.85695443,0,0,0,0,0,0,0,0,0,0,3,3,4103
2020-11-25 00:00:00,0.166639423,0.04289275,-9.599003393,75.74,0.468122083,-9.399963023,74.3,0.446507667,-9.399963023,72.5,65.40678479,17,0,0,0,0,0,0,0,0,0,2,3,4120
2020-11-26 00:00:00,0.166725762,0.043224583,-9.599003393,75.74,0.468001417,-9.399963023,74.1275,0.446688667,-9.399963023,72.5,60.36390186,0,17,0,0,17,17,17,17,17,17,19,20,4120
2020-11-27 00:00:00,0.166812102,0.043450833,-9.599003393,75.74,0.467639417,-9.399963023,74.12,0.44706575,-9.399963023,72.5,59.37946009,23,0,17,0,17,17,17,17,17,17,19,20,4143
2020-11-28 00:00:00,0.166898441,0.0428475,-9.599003393,75.74,0.467202,-9.399963023,73.94,0.449132167,-9.399963023,72.5,55.66208779,0,23,0,17,23,40,40,40,40,40,42,43,4143
2020-11-29 00:00:00,0.166984781,0.043013417,-9.599003393,75.74,0.467202,-9.399963023,73.865,0.4468395,-9.399963023,72.5,50.05282795,49,0,23,0,23,23,40,40,40,40,42,43,4192
2020-11-30 00:00:00,0.16707112,0.043631833,-9.599003393,75.74,0.467202,-9.399963023,73.76,0.4441245,-9.399963023,72.5,43.39455982,0,49,0,23,49,72,72,89,89,89,89,92,4192
2020-12-01 00:00:00,0.167157459,0.0536925,-9.599003393,75.74,0.467956167,-9.486459927,73.7,0.444758,-9.399963023,72.5,41.71131681,0,0,49,0,49,49,72,72,89,89,89,92,4192
2020-12-02 00:00:00,0.167243799,0.044024,-9.599003393,75.74,0.467202,-9.399963023,73.58,0.443551333,-9.399963023,72.5,46.56896064,0,0,0,49,0,49,49,72,72,89,89,91,4192
2020-12-03 00:00:00,0.167330138,0.04488375,-9.599003393,75.74,0.467202,-9.399963023,73.5425,0.442555833,-9.399963023,72.5,47.24867816,21,0,0,0,0,0,49,49,72,72,89,91,4213
2020-12-04 00:00:00,0.167416478,0.04511,-9.599003393,75.74,0.467202,-9.399602327,73.4,0.4434005,-9.399963023,72.5,45.33182358,16,21,0,0,21,21,21,70,70,93,110,112,4229
2020-12-05 00:00:00,0.167502817,0.044008917,-9.599003393,75.74,0.467202,-9.394736799,73.3325,0.44407925,-9.399963023,72.5,47.163349,1,16,21,0,37,37,37,37,86,86,126,128,4230
2020-12-06 00:00:00,0.167589157,0.044446333,-9.599003393,75.74,0.467202,-9.335820905,73.22,0.4450295,-9.399963023,72.5,42.77499509,0,1,16,21,17,38,38,38,38,87,127,129,4230
2020-12-07 00:00:00,0.167675496,0.044355833,-9.599003393,75.74,0.467202,-9.30092506,73.145,0.446085333,-9.399963023,72.5,46.07107794,0,0,1,16,1,17,38,38,38,38,127,127,4230
2020-12-08 00:00:00,0.167761835,0.04397875,-9.599003393,75.74,0.467202,-9.30092506,73.04,0.447623833,-9.399963023,72.5,48.65314744,0,0,0,1,0,1,17,38,38,38,127,127,4230
2020-12-09 00:00:00,0.167848175,0.044144667,-9.599003393,75.74,0.467202,-9.30092506,72.9275,0.449222667,-9.399963023,72.5,52.83241163,0,0,0,0,0,0,1,17,38,38,127,127,4230
2020-12-10 00:00:00,0.167934514,0.044280417,-9.599003393,75.74,0.467202,-9.30092506,72.86,0.44996175,-9.399963023,72.5,56.17098583,0,0,0,0,0,0,0,1,17,38,110,127,4230
2020-12-11 00:00:00,0.168020854,0.044597167,-9.599003393,75.74,0.467202,-9.30092506,72.6875,0.449841083,-9.399963023,72.5,56.56283912,0,0,0,0,0,0,0,0,1,17,110,127,4230
2020-12-12 00:00:00,0.168107193,0.04397875,-9.599003393,75.74,0.467202,-9.30092506,72.5525,0.44806125,-9.399963023,72.5,59.14219886,25,0,0,0,0,0,0,0,0,1,87,127,4255
2020-12-13 00:00:00,0.168193533,0.044582083,-9.599003393,75.74,0.467171833,-9.30092506,72.455,0.44742775,-9.399963023,72.5,54.68200658,31,25,0,0,25,25,25,25,25,25,112,152,4286
2020-12-14 00:00:00,0.168279872,0.04551725,-9.599003393,75.74,0.466915417,-9.30092506,72.2525,0.447307083,-9.399963023,72.5,41.82921202,1,31,25,0,56,56,56,56,56,56,94,183,4287
2020-12-15 00:00:00,0.168366211,0.045260833,-9.599003393,75.74,0.467202,-9.30092506,72.14,0.44693,-9.399963023,72.5,40.76329768,1,1,31,25,32,57,57,57,57,57,95,184,4288
2020-12-16 00:00:00,0.168452551,0.04524575,-9.599003393,75.74,0.4671115,-9.30092506,72.005,0.446779167,-9.399963023,72.5,39.24032503,5,1,1,31,2,33,58,58,58,58,96,185,4293
2020-12-17 00:00:00,0.16853889,0.045502167,-9.599003393,75.74,0.467126583,-9.30092506,71.8775,0.44693,-9.399963023,72.5,42.71468161,0,5,1,1,6,7,38,63,63,63,101,173,4293
2020-12-18 00:00:00,0.16862523,0.0448385,-9.599003393,75.74,0.466824917,-9.30092506,71.78,0.446733917,-9.399963023,72.5,44.63899784,0,0,5,1,5,6,7,38,63,63,80,173,4293
2020-12-19 00:00:00,0.168711569,0.044898833,-9.599003393,75.74,0.466779667,-9.300657389,71.615,0.4461155,-9.399963023,72.5,48.34643173,11,0,0,5,0,5,6,7,38,63,64,150,4304
2020-12-20 00:00:00,0.168797909,0.044717833,-9.599003393,75.74,0.46679475,-9.269941374,71.4875,0.445482,-9.399963023,72.5,49.61970909,1,11,0,0,11,11,16,17,18,49,74,161,4305
2020-12-21 00:00:00,0.168884248,0.044778167,-9.599003393,75.74,0.46670425,-9.22424392,71.39,0.445542333,-9.399963023,72.5,52.77162863,0,1,11,0,12,12,12,17,18,19,75,113,4305
2020-12-22 00:00:00,0.168970588,0.044597167,-9.599003393,75.74,0.466689167,-9.201429881,71.24,0.445482,-9.399963023,72.5,56.68381096,0,0,1,11,1,12,12,12,17,18,75,113,4305
2020-12-23 00:00:00,0.169056927,0.0442955,-9.599003393,75.74,0.466508167,-9.200811752,71.1275,0.445376417,-9.399963023,72.5,56.55208615,11,0,0,1,0,1,12,12,12,17,75,113,4316
2020-12-24 00:00:00,0.169143266,0.044959167,-9.599003393,75.74,0.465754,-9.200811752,70.91,0.4453915,-9.399963023,72.5,41.93775639,22,11,0,0,11,11,12,23,23,23,86,124,4338
2020-12-25 00:00:00,0.169229606,0.040509583,-9.599003393,75.74,0.466040583,-9.200811752,70.8425,0.445240667,-9.399963023,72.5,36.13000678,0,22,11,0,33,33,33,34,45,45,108,125,4338
2020-12-26 00:00:00,0.169315945,0.036361667,-9.599003393,75.74,0.46607075,-9.200811752,70.7,0.4452105,-9.399963023,72.5,44.29270962,0,0,22,11,22,33,33,33,34,45,108,109,4338
2020-12-27 00:00:00,0.169402285,0.0441145,-9.599003393,75.74,0.466116,-9.200811752,70.5875,0.445150167,-9.399963023,72.5,53.41770376,0,0,0,22,0,22,33,33,33,34,83,108,4338
2020-12-28 00:00:00,0.169488624,0.043918417,-9.599003393,75.74,0.465874667,-9.200811752,70.4675,0.444652417,-9.399963023,72.5,56.77925216,0,0,0,0,0,0,22,33,33,33,52,108,4338
2020-12-29 00:00:00,0.169574964,0.0437525,-9.599003393,75.74,0.465784167,-9.200811752,70.34,0.444471417,-9.399963023,72.5,58.56689944,0,0,0,0,0,0,0,22,33,33,51,108,4338
2020-12-30 00:00:00,0.169661303,0.04370725,-9.599003393,75.74,0.465754,-9.200811752,70.1975,0.444034,-9.399963023,72.5,62.9155986,0,0,0,0,0,0,0,0,22,33,50,108,4338
2020-12-31 00:00:00,0.169747642,0.043239667,-9.599003393,75.74,0.465754,-9.200811752,70.085,0.444139583,-9.399963023,72.5,63.62888233,18,0,0,0,0,0,0,0,0,22,45,108,4356
2021-01-01 00:00:00,0.169833982,0.0433,-9.599003393,75.74,0.465754,-9.200811752,69.845,0.444577,-9.399963023,72.5,55.57427611,10,18,0,0,18,18,18,18,18,18,63,126,4366
2021-01-02 00:00:00,0.169920321,0.04307375,-9.599003393,75.74,0.465754,-9.200811752,69.8,0.444034,-9.399963023,72.5,39.51214845,0,10,18,0,28,28,28,28,28,28,73,136,4366
2021-01-03 00:00:00,0.170006661,0.0319875,-9.599003393,75.74,0.465754,-9.200811752,69.62,0.444064167,-9.399963023,72.5,44.09983944,0,0,10,18,10,28,28,28,28,28,62,111,4366
2021-01-04 00:00:00,0.170093,0.0339785,-9.599003393,75.74,0.465754,-9.200811752,69.5375,0.444139583,-9.399963023,72.5,48.47207372,0,0,0,10,0,10,28,28,28,28,61,80,4366
2021-01-05 00:00:00,0.17017934,0.042395,-9.599003393,75.74,0.465754,-9.200811752,69.44,0.444034,-9.399963023,72.5,52.27943947,0,0,0,0,0,0,10,28,28,28,61,79,4366
2021-01-06 00:00:00,0.170265679,0.025456417,-9.599003393,75.74,0.465754,-9.200811752,69.26,0.444034,-9.399963023,72.5,47.31613549,0,0,0,0,0,0,0,10,28,28,61,78,4366
2021-01-07 00:00:00,0.170352018,0.042425167,-9.599003393,75.74,0.465754,-9.200811752,69.1475,0.443928417,-9.399963023,72.5,44.32612275,19,0,0,0,0,0,0,0,10,28,50,73,4385
2021-01-08 00:00:00,0.170438358,0.042214,-9.599003393,75.74,0.465754,-9.200811752,69.065,0.444034,-9.399963023,72.5,38.60428696,0,19,0,0,19,19,19,19,19,29,47,92,4385
2021-01-09 00:00:00,0.170524697,0.042214,-9.599003393,75.74,0.465754,-9.200811752,68.9,0.444034,-9.399963023,72.5,39.15630184,0,0,19,0,19,19,19,19,19,19,47,92,4385
2021-01-10 00:00:00,0.170611037,0.042214,-9.599003393,75.74,0.46561825,-9.200811752,68.87,0.443687083,-9.399963023,72.5,37.0562695,0,0,0,19,0,19,19,19,19,19,47,81,4385
2021-01-11 00:00:00,0.170697376,0.042214,-9.599003393,75.74,0.46503,-9.200811752,68.6975,0.442691583,-9.399963023,72.5,32.82623596,16,0,0,0,0,0,19,19,19,19,47,80,4401
2021-01-12 00:00:00,0.170783716,0.042214,-9.599003393,75.74,0.465331667,-9.200811752,68.54,0.442872583,-9.399963023,72.5,42.92921709,0,16,0,0,16,16,16,35,35,35,63,96,4401
2021-01-13 00:00:00,0.170870055,0.042214,-9.599003393,75.74,0.4653015,-9.200811752,68.54,0.442691583,-9.399963023,72.5,50.14941477,0,0,16,0,16,16,16,16,35,35,63,96,4401
2021-01-14 00:00:00,0.170956394,0.042214,-9.599003393,75.74,0.465392,-9.200811752,68.3675,0.442586,-9.399963023,72.5,51.82189766,34,0,0,16,0,16,16,16,16,35,63,85,4435
2021-01-15 00:00:00,0.171042734,0.042214,-9.599003393,75.74,0.465226083,-9.200811752,68.3375,0.442586,-9.399963023,72.5,55.55778082,1,34,0,0,34,34,50,50,50,50,79,97,4436
2021-01-16 00:00:00,0.171129073,0.042214,-9.599003393,75.74,0.46503,-9.200811752,68.18,0.442586,-9.399963023,72.5,51.24495203,13,1,34,0,35,35,35,51,51,51,70,98,4449
2021-01-17 00:00:00,0.171215413,0.042214,-9.599003393,75.74,0.465014917,-9.200811752,68.0975,0.442555833,-9.399963023,72.5,47.19636214,1,13,1,34,14,48,48,48,64,64,83,111,4450
2021-01-18 00:00:00,0.171301752,0.042214,-9.599003393,75.74,0.464668,-9.200811752,68,0.442224,-9.399963023,72.5,48.36228205,0,1,13,1,14,15,49,49,49,65,84,112,4450
2021-01-19 00:00:00,0.171388092,0.042214,-9.599003393,75.74,0.464426667,-9.200811752,67.8275,0.442510583,-9.399963023,72.5,50.89452561,0,0,1,13,1,14,15,49,49,49,84,112,4450
2021-01-20 00:00:00,0.171474431,0.042214,-9.599003393,75.74,0.464306,-9.200811752,67.745,0.4432195,-9.399963023,72.5,55.98843879,0,0,0,1,0,1,14,15,49,49,84,112,4450
2021-01-21 00:00:00,0.17156077,0.042214,-9.599003393,75.74,0.464306,-9.200811752,67.64,0.442193833,-9.399963023,72.5,58.3836805,0,0,0,0,0,0,1,14,15,49,84,112,4450
2021-01-22 00:00:00,0.17164711,0.042214,-9.599003393,75.74,0.464306,-9.200811752,67.4525,0.441349167,-9.399963023,72.5,51.47570464,0,0,0,0,0,0,0,1,14,15,65,94,4450
2021-01-23 00:00:00,0.171733449,0.042214,-9.599003393,75.74,0.464306,-9.200811752,67.28,0.441243583,-9.399963023,72.5,40.5665402,0,0,0,0,0,0,0,0,1,14,65,84,4450
2021-01-24 00:00:00,0.171819789,0.042214,-9.599003393,75.74,0.464306,-9.200811752,67.2125,0.441349167,-9.399963023,72.5,43.26017913,0,0,0,0,0,0,0,0,0,1,65,84,4450
2021-01-25 00:00:00,0.171906128,0.042214,-9.599003393,75.74,0.464321083,-9.200811752,66.995,0.441439667,-9.399963023,72.5,56.26552065,0,0,0,0,0,0,0,0,0,0,65,84,4450
2021-01-26 00:00:00,0.171992468,0.042214,-9.599003393,75.74,0.464306,-9.200811752,66.83,0.441620667,-9.399963023,72.5,66.62351779,0,0,0,0,0,0,0,0,0,0,49,84,4450
2021-01-27 00:00:00,0.172078807,0.042214,-9.599003393,75.74,0.464306,-9.200811752,66.74,0.441530167,-9.399963023,72.5,69.20967318,0,0,0,0,0,0,0,0,0,0,49,84,4450
2021-01-28 00:00:00,0.172165147,0.042214,-9.599003393,75.74,0.464306,-9.200811752,66.62,0.44181675,-9.399963023,72.5,62.97914657,9,0,0,0,0,0,0,0,0,0,49,84,4459
2021-01-29 00:00:00,0.172251486,0.042214,-9.599003393,75.74,0.464306,-9.200811752,66.56,0.44217875,-9.399963023,72.5,59.00590975,5,9,0,0,9,9,9,9,9,9,24,74,4464
2021-01-30 00:00:00,0.172337825,0.042214,-9.599003393,75.74,0.464306,-9.200811752,66.47,0.442586,-9.399963023,72.5,48.42516648,0,5,9,0,14,14,14,14,14,14,28,79,4464
2021-01-31 00:00:00,0.172424165,0.042214,-9.599003393,75.74,0.464306,-9.200811752,66.38,0.442405,-9.399963023,72.5,41.08277043,0,0,5,9,5,14,14,14,14,14,15,79,4464
2021-02-01 00:00:00,0.172510504,0.042214,-9.599003393,75.74,0.464245667,-9.200811752,66.275,0.4423145,-9.399963023,72.5,40.84050181,0,0,0,5,0,5,14,14,14,14,14,79,4464
2021-02-02 00:00:00,0.172596844,0.042214,-9.599003393,75.74,0.464140083,-9.200811752,66.2,0.442163667,-9.399963023,72.5,52.09523371,54,0,0,0,0,0,5,14,14,14,14,63,4518
2021-02-03 00:00:00,0.172683183,0.042214,-9.599003393,75.74,0.464140083,-9.200811752,66.2,0.442193833,-9.399963023,72.5,46.02297787,5,54,0,0,54,54,54,59,68,68,68,117,4523
2021-02-04 00:00:00,0.172769523,0.038518583,-9.599003393,75.74,0.464004333,-9.200811752,66.0725,0.442525667,-9.399963023,72.5,41.93695449,0,5,54,0,59,59,59,59,64,73,73,122,4523
2021-02-05 00:00:00,0.172769523,0.038775,-9.599003393,75.74,0.46335575,-9.200811752,66.02,0.441982667,-9.399963023,72.5,36.82488498,23,0,5,54,5,59,59,59,59,64,73,88,4546
2021-02-06 00:00:00,0.172769523,0.03927275,-9.599003393,75.74,0.463295417,-9.200811752,65.8775,0.441469833,-9.399963023,72.5,38.02111619,18,23,0,5,23,28,82,82,82,82,96,110,4564
2021-02-07 00:00:00,0.172769523,0.039212417,-9.599003393,75.74,0.463204917,-9.200811752,65.84,0.441469833,-9.399963023,72.5,42.77762726,0,18,23,0,41,41,46,100,100,100,114,115,4564
2021-02-08 00:00:00,0.172769523,0.038624167,-9.599003393,75.74,0.46335575,-9.200811752,65.84,0.44163575,-9.399963023,72.5,53.93702928,4,0,18,23,18,41,41,46,100,100,114,114,4568
2021-02-09 00:00:00,0.172769523,0.0377795,-9.599003393,75.74,0.463340667,-9.200811752,65.6675,0.441756417,-9.399963023,72.5,57.79575575,1,4,0,18,4,22,45,45,50,104,118,118,4569
2021-02-10 00:00:00,0.172769523,0.038654333,-9.599003393,75.74,0.46326525,-9.200811752,65.66,0.44136425,-9.399963023,72.5,50.64020702,0,1,4,0,5,5,23,46,46,51,119,119,4569
2021-02-11 00:00:00,0.172769523,0.0412185,-9.599003393,75.74,0.4629485,-9.200811752,65.645,0.441138,-9.399963023,72.5,48.93881688,0,0,1,4,1,5,5,23,46,46,119,119,4569
2021-02-12 00:00:00,0.172769523,0.042048083,-9.599003393,75.74,0.4629485,-9.200811752,65.48,0.441138,-9.399963023,72.5,49.35198933,0,0,0,1,0,1,5,5,23,46,110,119,4569
2021-02-13 00:00:00,0.172769523,0.042108417,-9.599003393,75.74,0.4629485,-9.200811752,65.48,0.441138,-9.399963023,72.5,52.99421857,0,0,0,0,0,0,1,5,5,23,105,119,4569
2021-02-14 00:00:00,0.172769523,0.0421235,-9.599003393,75.74,0.462918333,-9.200811752,65.36,0.441138,-9.399963023,72.5,53.57430757,0,0,0,0,0,0,0,1,5,5,105,119,4569
2021-02-15 00:00:00,0.172769523,0.041701167,-9.599003393,75.74,0.462858,-9.200811752,65.3,0.441138,-9.399963023,72.5,51.52799782,0,0,0,0,0,0,0,0,1,5,105,119,4569
2021-02-16 00:00:00,0.172769523,0.042681583,-9.599003393,75.74,0.462858,-9.200811752,65.3,0.441138,-9.399963023,72.5,45.26661301,0,0,0,0,0,0,0,0,0,1,105,119,4569
2021-02-17 00:00:00,0.172769523,0.0426665,-9.599003393,75.74,0.462858,-9.200811752,65.15,0.44109275,-9.399963023,72.5,39.21143501,0,0,0,0,0,0,0,0,0,0,51,119,4569
2021-02-18 00:00:00,0.172769523,0.042289417,-9.599003393,75.74,0.462858,-9.200811752,65.0675,0.441469833,-9.399963023,72.5,58.69055906,0,0,0,0,0,0,0,0,0,0,46,119,4569
2021-02-19 00:00:00,0.172769523,0.0428475,-9.599003393,75.74,0.462858,-9.200811752,64.94,0.440972083,-9.399963023,72.5,49.31982826,8,0,0,0,0,0,0,0,0,0,46,110,4577
2021-02-20 00:00:00,0.172769523,0.042696667,-9.599003393,75.74,0.462858,-9.200811752,64.9175,0.440987167,-9.399963023,72.5,50.66146932,4,8,0,0,8,8,8,8,8,8,31,113,4581
2021-02-21 00:00:00,0.172769523,0.041957583,-9.599003393,75.74,0.462858,-9.200811752,64.76,0.440926833,-9.399963023,72.5,62.8905227,0,4,8,0,12,12,12,12,12,12,17,117,4581
2021-02-22 00:00:00,0.172769523,0.04108275,-9.599003393,75.74,0.462858,-9.200811752,64.76,0.439765417,-9.399963023,72.5,62.16823781,2,0,4,8,4,12,12,12,12,12,17,117,4583
2021-02-23 00:00:00,0.172769523,0.040464333,-9.599003393,75.74,0.462858,-9.200811752,64.6475,0.43969,-9.399963023,72.5,56.92333931,119,2,0,4,2,6,14,14,14,14,15,119,4702
2021-02-24 00:00:00,0.172769523,0.039649833,-9.599003393,75.74,0.462858,-9.200811752,64.58,0.439524083,-9.399963023,72.5,47.54698622,11,119,2,0,121,121,125,133,133,133,133,184,4713
2021-02-25 00:00:00,0.172769523,0.039121917,-9.599003393,75.74,0.462858,-9.200811752,64.46,0.439614583,-9.399963023,72.5,47.05734623,0,11,119,2,130,132,132,136,144,144,144,190,4713
2021-02-26 00:00:00,0.172769523,0.039393417,-9.599003393,75.74,0.462858,-9.200811752,64.4,0.43969,-9.399963023,72.5,61.72657599,0,0,11,119,11,130,132,132,136,144,144,190,4713
2021-02-27 00:00:00,0.172769523,0.039302917,-9.599003393,75.74,0.462858,-9.200811752,64.235,0.43969,-9.399963023,72.5,57.38392358,0,0,0,11,0,11,130,132,132,136,144,167,4713
2021-02-28 00:00:00,0.172769523,0.039468833,-9.599003393,75.74,0.462858,-9.200811752,64.1675,0.439855917,-9.399963023,72.5,53.32432384,0,0,0,0,0,0,11,130,132,132,144,149,4713
2021-03-01 00:00:00,0.172769523,0.040569917,-9.599003393,75.74,0.462435667,-9.200811752,63.95,0.440293333,-9.399963023,72.5,48.00426464,0,0,0,0,0,0,0,11,130,132,144,149,4713
2021-03-02 00:00:00,0.172769523,0.04216875,-9.599003393,75.74,0.461922833,-9.200811752,63.7325,0.440429083,-9.399963023,72.5,48.89277057,0,0,0,0,0,0,0,0,11,130,144,145,4713
2021-03-03 00:00:00,0.172769523,0.041429667,-9.599003393,75.74,0.461953,-9.200811752,63.68,0.442239083,-9.399963023,72.5,43.95501071,0,0,0,0,0,0,0,0,0,11,144,144,4713
2021-03-04 00:00:00,0.172769523,0.040645333,-9.599003393,75.74,0.462511083,-9.200811752,63.68,0.441665917,-9.399963023,72.5,49.56600805,0,0,0,0,0,0,0,0,0,0,144,144,4713
2021-03-05 00:00:00,0.172769523,0.04135425,-9.599003393,75.74,0.462752417,-9.200811752,63.545,0.441138,-9.399963023,72.5,55.44160034,0,0,0,0,0,0,0,0,0,0,144,144,4713
2021-03-06 00:00:00,0.172769523,0.041052583,-9.599003393,75.74,0.462858,-9.200811752,63.5,0.441138,-9.399963023,72.5,65.3607322,0,0,0,0,0,0,0,0,0,0,136,144,4713
2021-03-07 00:00:00,0.172769523,0.0408565,-9.599003393,75.74,0.462692083,-9.200811752,63.5,0.441138,-9.399963023,72.5,58.50824917,0,0,0,0,0,0,0,0,0,0,132,144,4713
2021-03-08 00:00:00,0.172769523,0.040524667,-9.599003393,75.74,0.462616667,-9.200811752,63.5,0.4410475,-9.399963023,72.5,44.83221694,0,0,0,0,0,0,0,0,0,0,132,144,4713
2021-03-09 00:00:00,0.172769523,0.04035875,-9.599003393,75.74,0.4625865,-9.200811752,63.5,0.441138,-9.399963023,72.5,46.35770803,0,0,0,0,0,0,0,0,0,0,130,144,4713
2021-03-10 00:00:00,0.172769523,0.040117417,-9.599003393,75.74,0.46272225,-9.200811752,63.5,0.441138,-9.399963023,72.5,54.90808017,0,0,0,0,0,0,0,0,0,0,11,144,4713
2021-03-11 00:00:00,0.172769523,0.0399515,-9.599003393,75.74,0.462858,-9.200811752,63.4925,0.441319,-9.399963023,72.5,48.33195973,0,0,0,0,0,0,0,0,0,0,0,144,4713
2021-03-12 00:00:00,0.172769523,0.039287833,-9.599003393,75.74,0.462858,-9.200811752,63.32,0.44172625,-9.399963023,72.5,40.91976706,0,0,0,0,0,0,0,0,0,0,0,144,4713
2021-03-13 00:00:00,0.172769523,0.039076667,-9.599003393,75.74,0.462858,-9.200811752,63.32,0.442284333,-9.399963023,72.5,40.64270714,0,0,0,0,0,0,0,0,0,0,0,136,4713
2021-03-14 00:00:00,0.172769523,0.03963475,-9.599003393,75.74,0.46281275,-9.200811752,63.32,0.442193833,-9.399963023,72.5,41.00857322,0,0,0,0,0,0,0,0,0,0,0,132,4713
2021-03-15 00:00:00,0.172769523,0.038925833,-9.599003393,75.74,0.462737333,-9.200811752,63.32,0.442827333,-9.399963023,72.5,52.41388614,6,0,0,0,0,0,0,0,0,0,0,132,4719
