Measurement Time,Slope Movement,Moisture-15ft,Suction-15ft,Temp-15ft,Moisture-10ft,Suction-10ft,Temp-10ft,Moisture-5ft,Suction-5ft,Temp-5ft,Precipitation,Pre1_Precip,Pre2_Precip,Pre3_Precip,sum_2days_Precip,sum_3days_Precip,sum_4days_Precip,sum_5days_Precip,sum_6days_Precip,sum_7days_Precip,sum_14days_Precip,sum_21days_Precip,cum_Precip
2021-05-03 00:00:00,0.571021053,0.311904,-10.09546076,68.9,0.5139,-9.963826239,71.6,0.53562,-9.175424061,69.8,0,0,0,1,0,1,1,1,1,1,15,107,4464
2021-05-04 00:00:00,0.572115789,0.311904,-10.09546076,68.9,0.5139,-9.963826239,71.6,0.53562,-9.175424061,69.8,0,0,0,0,0,0,1,1,1,1,15,68,4464
2021-05-05 00:00:00,0.573210526,0.311904,-10.09546076,68.9,0.5139,-9.963826239,71.6,0.53562,-9.175424061,69.8,0,0,0,0,0,0,0,1,1,1,15,15,4464
2021-05-06 00:00:00,0.574305263,0.311904,-10.09546076,68.9,0.5139,-9.963826239,71.6,0.53562,-9.175424061,69.8,0,0,0,0,0,0,0,0,1,1,15,15,4464
2021-05-07 00:00:00,0.5754,0.311904,-10.09546076,68.9,0.5139,-9.963826239,71.6,0.53562,-9.175424061,69.8,0,0,0,0,0,0,0,0,0,1,15,15,4464
2021-05-08 00:00:00,0.576494737,0.311904,-10.09546076,68.9,0.5139,-9.963826239,71.6,0.53562,-9.175424061,69.8,1,0,0,0,0,0,0,0,0,0,15,15,4465
2021-05-09 00:00:00,0.577589474,0.311904,-10.09546076,68.9,0.5139,-9.963826239,71.6,0.53562,-9.175424061,69.8,0,1,0,0,1,1,1,1,1,1,2,16,4465
2021-05-10 00:00:00,0.578684211,0.311904,-10.09546076,68.9,0.5139,-9.963826239,71.6,0.53562,-9.175424061,69.8,0,0,1,0,1,1,1,1,1,1,2,16,4465
2021-05-11 00:00:00,0.579778947,0.311904,-10.09546076,68.9,0.5139,-9.963826239,71.6,0.53562,-9.175424061,69.8,0,0,0,1,0,1,1,1,1,1,2,16,4465
2021-05-12 00:00:00,0.580873684,0.311904,-10.09546076,68.9,0.5139,-9.963826239,71.6,0.53562,-9.175424061,69.8,1,0,0,0,0,0,1,1,1,1,2,16,4466
2021-05-13 00:00:00,0.581968421,0.311904,-10.09546076,68.9,0.5139,-9.963826239,71.6,0.53562,-9.175424061,69.8,0,1,0,0,1,1,1,2,2,2,3,17,4466
2021-05-14 00:00:00,0.583063158,0.311904,-10.09546076,68.9,0.5139,-9.963826239,71.6,0.53562,-9.175424061,69.8,12,0,1,0,1,1,1,1,2,2,3,17,4478
2021-05-15 00:00:00,0.584157895,0.311904,-10.09546076,68.9,0.5139,-9.963826239,71.6,0.53562,-9.175424061,69.8,0,12,0,1,12,13,13,13,13,14,14,29,4478
2021-05-16 00:00:00,0.585252632,0.311904,-10.09546076,68.9,0.5139,-9.963826239,71.6,0.53562,-9.175424061,69.8,1,0,12,0,12,12,13,13,13,13,14,15,4479
2021-05-17 00:00:00,0.586347368,0.311904,-10.09546076,68.9,0.5139,-9.963826239,71.6,0.53562,-9.175424061,69.8,0,1,0,12,1,13,13,14,14,14,15,16,4479
2021-05-18 00:00:00,0.587442105,0.311904,-10.09546076,68.9,0.5139,-9.963826239,71.6,0.53562,-9.175424061,69.8,0,0,1,0,1,1,13,13,14,14,15,16,4479
2021-05-19 00:00:00,0.588536842,0.311904,-10.09546076,68.9,0.5139,-9.963826239,71.6,0.53562,-9.175424061,69.8,0,0,0,1,0,1,1,13,13,14,15,16,4479
2021-05-20 00:00:00,0.589631579,0.311904,-10.09546076,68.9,0.5139,-9.963826239,71.6,0.53562,-9.175424061,69.8,19,0,0,0,0,0,1,1,13,13,15,16,4498
2021-05-21 00:00:00,0.590726316,0.311904,-10.09546076,68.9,0.5139,-9.963826239,71.6,0.53562,-9.175424061,69.8,3,19,0,0,19,19,19,20,20,32,34,35,4501
2021-05-22 00:00:00,0.591821053,0.311904,-10.09546076,68.9,0.5139,-9.963826239,71.6,0.53562,-9.175424061,69.8,0,3,19,0,22,22,22,22,23,23,37,37,4501
2021-05-23 00:00:00,0.592915789,0.311904,-10.09546076,68.9,0.5139,-9.963826239,71.6,0.53562,-9.175424061,69.8,0,0,3,19,3,22,22,22,22,23,36,37,4501
2021-05-24 00:00:00,0.594010526,0.311904,-10.09546076,68.9,0.5139,-9.963826239,71.6,0.53562,-9.175424061,69.8,0,0,0,3,0,3,22,22,22,22,36,37,4501
2021-05-25 00:00:00,0.595105263,0.311904,-10.09546076,68.9,0.5139,-9.963826239,71.6,0.53562,-9.175424061,69.8,0,0,0,0,0,0,3,22,22,22,36,37,4501
2021-05-26 00:00:00,0.5962,0.311904,-10.09546076,68.9,0.5139,-9.963826239,71.6,0.53562,-9.175424061,69.8,0,0,0,0,0,0,0,3,22,22,36,37,4501
2021-05-27 00:00:00,0.597294737,0.311904,-10.09546076,68.9,0.5139,-9.963826239,71.6,0.53562,-9.175424061,69.8,0,0,0,0,0,0,0,0,3,22,35,37,4501
2021-05-28 00:00:00,0.598389474,0.311904,-10.09546076,68.9,0.5139,-9.963826239,71.6,0.53562,-9.175424061,69.8,0,0,0,0,0,0,0,0,0,3,35,37,4501
2021-05-29 00:00:00,0.599484211,0.311904,-10.09546076,68.9,0.5139,-9.963826239,71.6,0.53562,-9.175424061,69.8,0,0,0,0,0,0,0,0,0,0,23,37,4501
2021-05-30 00:00:00,0.600578947,0.311904,-10.09546076,68.9,0.5139,-9.963826239,71.6,0.53562,-9.175424061,69.8,0,0,0,0,0,0,0,0,0,0,23,36,4501
2021-05-31 00:00:00,0.601673684,0.311904,-10.09546076,68.9,0.5139,-9.963826239,71.6,0.53562,-9.175424061,69.8,0,0,0,0,0,0,0,0,0,0,22,36,4501
2021-06-01 00:00:00,0.602768421,0.311904,-10.09546076,68.9,0.5139,-9.963826239,71.6,0.53562,-9.175424061,69.8,0,0,0,0,0,0,0,0,0,0,22,36,4501
2021-06-02 00:00:00,0.603863158,0.311904,-10.09546076,68.9,0.5139,-9.963826239,71.6,0.53562,-9.175424061,69.8,0,0,0,0,0,0,0,0,0,0,22,36,4501
2021-06-03 00:00:00,0.604957895,0.311904,-10.09546076,68.9,0.5139,-9.963826239,71.6,0.53562,-9.175424061,69.8,0,0,0,0,0,0,0,0,0,0,22,35,4501
2021-06-04 00:00:00,0.606052632,0.311904,-10.09546076,68.9,0.5139,-9.963826239,71.6,0.53562,-9.175424061,69.8,0,0,0,0,0,0,0,0,0,0,3,35,4501
2021-06-05 00:00:00,0.607147368,0.311904,-10.09546076,68.9,0.5139,-9.963826239,71.6,0.53562,-9.175424061,69.8,0,0,0,0,0,0,0,0,0,0,0,23,4501
2021-06-06 00:00:00,0.608242105,0.311904,-10.09546076,68.9,0.5139,-9.963826239,71.6,0.53562,-9.175424061,69.8,0,0,0,0,0,0,0,0,0,0,0,23,4501
2021-06-07 00:00:00,0.609336842,0.311904,-10.09546076,68.9,0.5139,-9.963826239,71.6,0.53562,-9.175424061,69.8,0,0,0,0,0,0,0,0,0,0,0,22,4501
2021-06-08 00:00:00,0.610431579,0.311904,-10.09546076,68.9,0.5139,-9.963826239,71.6,0.53562,-9.175424061,69.8,0,0,0,0,0,0,0,0,0,0,0,22,4501
2021-06-09 00:00:00,0.611526316,0.311904,-10.09546076,68.9,0.5139,-9.963826239,71.6,0.53562,-9.175424061,69.8,0,0,0,0,0,0,0,0,0,0,0,22,4501
2021-06-10 00:00:00,0.612621053,0.311904,-10.09546076,68.9,0.5139,-9.963826239,71.6,0.53562,-9.175424061,69.8,0,0,0,0,0,0,0,0,0,0,0,22,4501
2021-06-11 00:00:00,0.613715789,0.311904,-10.09546076,68.9,0.5139,-9.963826239,71.6,0.53562,-9.175424061,69.8,0,0,0,0,0,0,0,0,0,0,0,3,4501
2021-06-12 00:00:00,0.614810526,0.311904,-10.09546076,68.9,0.5139,-9.963826239,71.6,0.53562,-9.175424061,69.8,0,0,0,0,0,0,0,0,0,0,0,0,4501
2021-06-13 00:00:00,0.615905263,0.311904,-10.09546076,68.9,0.5139,-9.963826239,71.6,0.53562,-9.175424061,69.8,0,0,0,0,0,0,0,0,0,0,0,0,4501
2021-06-14 00:00:00,0.617,0.311904,-10.09546076,68.9,0.5139,-9.963826239,71.6,0.53562,-9.175424061,69.8,0,0,0,0,0,0,0,0,0,0,0,0,4501
2021-06-15 00:00:00,0.6173576,0.311904,-10.09546076,68.9,0.5139,-9.963826239,71.6,0.53562,-9.175424061,69.8,0,0,0,0,0,0,0,0,0,0,0,0,4501
2021-06-16 00:00:00,0.6177152,0.311904,-10.09546076,68.9,0.5139,-9.963826239,71.6,0.53562,-9.175424061,69.8,0,0,0,0,0,0,0,0,0,0,0,0,4501
2021-06-17 00:00:00,0.6180728,0.311904,-10.09546076,68.9,0.5139,-9.963826239,71.6,0.53562,-9.175424061,69.8,0,0,0,0,0,0,0,0,0,0,0,0,4501
2021-06-18 00:00:00,0.6184304,0.311904,-10.09546076,68.9,0.5139,-9.963826239,71.6,0.53562,-9.175424061,69.8,0,0,0,0,0,0,0,0,0,0,0,0,4501
2021-06-19 00:00:00,0.618788,0.311904,-10.09546076,68.9,0.5139,-9.963826239,71.6,0.53562,-9.175424061,69.8,0,0,0,0,0,0,0,0,0,0,0,0,4501
2021-06-20 00:00:00,0.6191456,0.311904,-10.09546076,68.9,0.5139,-9.963826239,71.6,0.53562,-9.175424061,69.8,0,0,0,0,0,0,0,0,0,0,0,0,4501
2021-06-21 00:00:00,0.6195032,0.311904,-10.09546076,68.9,0.5139,-9.963826239,71.6,0.53562,-9.175424061,69.8,0,0,0,0,0,0,0,0,0,0,0,0,4501
2021-06-22 00:00:00,0.6198608,0.311904,-10.09546076,68.9,0.5139,-9.963826239,71.6,0.53562,-9.175424061,69.8,0,0,0,0,0,0,0,0,0,0,0,0,4501
2021-06-23 00:00:00,0.6202184,0.311904,-10.09546076,68.9,0.5139,-9.963826239,71.6,0.53562,-9.175424061,69.8,0,0,0,0,0,0,0,0,0,0,0,0,4501
2021-06-24 00:00:00,0.620576,0.311904,-10.09546076,68.9,0.5139,-9.963826239,71.6,0.53562,-9.175424061,69.8,16,0,0,0,0,0,0,0,0,0,0,0,4517
2021-06-25 00:00:00,0.6209336,0.311904,-10.09546076,68.9,0.5139,-9.963826239,71.6,0.53562,-9.175424061,69.8,0,16,0,0,16,16,16,16,16,16,16,16,4517
2021-06-26 00:00:00,0.6212912,0.311904,-10.09546076,68.9,0.5139,-9.963826239,71.6,0.53562,-9.175424061,69.8,0,0,16,0,16,16,16,16,16,16,16,16,4517
2021-06-27 00:00:00,0.6216488,0.311904,-10.09546076,68.9,0.5139,-9.963826239,71.6,0.53562,-9.175424061,69.8,0,0,0,16,0,16,16,16,16,16,16,16,4517
2021-06-28 00:00:00,0.6220064,0.311904,-10.09546076,68.9,0.5139,-9.963826239,71.6,0.53562,-9.175424061,69.8,0,0,0,0,0,0,16,16,16,16,16,16,4517
