Measurement Time,Slope Movement,Moisture-15ft,Suction-15ft,Temp-15ft,Moisture-10ft,Suction-10ft,Temp-10ft,Moisture-5ft,Suction-5ft,Temp-5ft,Precipitation,Pre1_Precip,Pre2_Precip,Pre3_Precip,sum_2days_Precip,sum_3days_Precip,sum_4days_Precip,sum_5days_Precip,sum_6days_Precip,sum_7days_Precip,sum_14days_Precip,sum_21days_Precip,cum_Precip
2019-07-25 00:00:00,1.129886957,0.499088167,-10.6005061,71.315,0.51340225,-10.0005061,69.8,0.50987275,-9.312194217,77.8175,0,0,15,5,15,20,22,35,35,35,142,158,1518
2019-07-26 00:00:00,1.128273913,0.498334,-10.6005061,71.315,0.512195583,-10.0005061,69.8,0.50932975,-9.334294815,77.66,0,0,0,15,0,15,20,22,35,35,139,158,1518
2019-07-27 00:00:00,1.12666087,0.4982435,-10.60060203,71.3328125,0.510521333,-10.00060203,69.95,0.505604167,-9.399963023,77.54,0,0,0,0,0,0,15,20,22,35,138,158,1518
2019-07-28 00:00:00,1.125047826,0.497429,-10.60060203,71.3375,0.509752083,-10.00060203,69.98,0.50489525,-9.432806079,77.45,0,0,0,0,0,0,0,15,20,22,130,158,1518
2019-07-29 00:00:00,1.123434783,0.496886,-10.59954753,71.3375,0.50688625,-9.999547534,69.98,0.504819833,-9.499691023,77.36,7,0,0,0,0,0,0,0,15,20,72,144,1525
2019-07-30 00:00:00,1.121821739,0.4966145,-10.60060203,71.3375,0.50444275,-10.00060203,69.98,0.504065667,-9.497328031,77.495,11,7,0,0,7,7,7,7,7,22,47,151,1536
2019-07-31 00:00:00,1.120208696,0.4958,-10.60060203,71.358125,0.504322083,-10.00060203,70.1525,0.507459417,-9.405199819,77.54,1,11,7,0,18,18,18,18,18,18,53,162,1537
2019-08-01 00:00:00,1.118595652,0.495226833,-10.60060203,71.36,0.504322083,-10.00060203,70.16,0.505966167,-9.494414846,77.54,0,1,11,7,12,19,19,19,19,19,54,161,1537
2019-08-02 00:00:00,1.116982609,0.495076,-10.60060203,71.36,0.503296417,-10.00060203,70.16,0.505468417,-9.500055559,77.66,0,0,1,11,1,12,19,19,19,19,54,158,1537
2019-08-03 00:00:00,1.115369565,0.494789417,-10.60060203,71.3796875,0.5029495,-10.00060203,70.325,0.504955583,-9.500055559,77.72,0,0,0,1,0,1,12,19,19,19,54,157,1537
2019-08-04 00:00:00,1.113756522,0.493929667,-10.60060203,71.3825,0.502889167,-10.00060203,70.34,0.504684083,-9.512564584,77.72,6,0,0,0,0,0,1,12,19,19,41,149,1543
2019-08-05 00:00:00,1.112143478,0.493628,-10.60060203,71.3825,0.503145583,-10.00060203,70.34,0.504065667,-9.592013666,77.7875,0,6,0,0,6,6,6,7,18,25,45,97,1543
2019-08-06 00:00:00,1.110530435,0.493462083,-10.60905936,71.3890625,0.502889167,-10.00905936,70.4,0.504065667,-9.599003393,77.9,0,0,6,0,6,6,6,6,7,18,40,65,1543
2019-08-07 00:00:00,1.108917391,0.492662667,-10.68589241,71.405,0.502346167,-10.08589241,70.52,0.504126,-9.599003393,77.9,0,0,0,6,0,6,6,6,6,7,25,60,1543
2019-08-08 00:00:00,1.107304348,0.49218,-10.70011096,71.405,0.50154675,-10.10011096,70.52,0.50417125,-9.599003393,78.0275,0,0,0,0,0,0,6,6,6,6,25,60,1543
2019-08-09 00:00:00,1.105691304,0.49218,-10.60570521,71.405,0.499163583,-10.00570521,70.52,0.504126,-9.599003393,78.08,0,0,0,0,0,0,0,6,6,6,25,60,1543
2019-08-10 00:00:00,1.104078261,0.492210167,-10.71724715,71.421875,0.496584333,-10.11724715,70.6625,0.50516675,-9.596246569,78.125,18,0,0,0,0,0,0,0,6,6,25,60,1561
2019-08-11 00:00:00,1.102465217,0.49218,-10.71306737,71.4275,0.497534583,-10.11306737,70.7,0.506961667,-9.546558528,78.26,0,18,0,0,18,18,18,18,18,24,43,65,1561
2019-08-12 00:00:00,1.100852174,0.49218,-10.70011096,71.4275,0.497459167,-10.10011096,70.7,0.506298,-9.599003393,78.3275,7,0,18,0,18,18,18,18,18,18,43,63,1568
2019-08-13 00:00:00,1.09923913,0.49218,-10.78510499,71.43875,0.4960715,-10.18510499,70.7975,0.50589075,-9.599003393,78.44,6,7,0,18,7,25,25,25,25,25,43,65,1574
2019-08-14 00:00:00,1.097626087,0.49218,-10.88603972,71.45,0.494698917,-10.28603972,70.88,0.507368917,-9.599003393,78.4775,0,6,7,0,13,13,31,31,31,31,38,56,1574
2019-08-15 00:00:00,1.096013043,0.49218,-10.89973723,71.45,0.494020167,-10.29973723,70.88,0.5067505,-9.599003393,78.62,0,0,6,7,6,13,13,31,31,31,37,56,1574
2019-08-16 00:00:00,1.0944,0.49218,-10.89973723,71.4565625,0.493869333,-10.29973723,70.94,0.5063885,-9.599003393,78.62,0,0,0,6,0,6,13,13,31,31,37,56,1574
2019-08-17 00:00:00,1.096514286,0.49218,-10.90033025,71.4725,0.493748667,-10.30033025,71.06,0.506298,-9.623187875,78.7925,0,0,0,0,0,0,6,13,13,31,37,56,1574
2019-08-18 00:00:00,1.098628571,0.49218,-10.90864165,71.4725,0.49285875,-10.30864165,71.06,0.505785167,-9.697308469,78.8,9,0,0,0,0,0,0,6,13,13,37,56,1583
2019-08-19 00:00:00,1.100742857,0.49218,-10.9189745,71.4725,0.492557083,-10.3189745,71.06,0.504910333,-9.698981818,78.965,9,9,0,0,9,9,9,9,15,22,40,65,1592
2019-08-20 00:00:00,1.102857143,0.49218,-10.98417934,71.493125,0.492119667,-10.38417934,71.2325,0.504880167,-9.698981818,78.98,0,9,9,0,18,18,18,18,18,24,49,67,1592
2019-08-21 00:00:00,1.104971429,0.49218,-11.00292457,71.495,0.49168225,-10.40292457,71.24,0.505920917,-9.700844572,78.98,6,0,9,9,9,18,18,18,18,18,49,56,1598
2019-08-22 00:00:00,1.107085714,0.49218,-11.03081828,71.495,0.492074417,-10.43081828,71.24,0.506298,-9.723403483,79.1075,0,6,0,9,6,15,24,24,24,24,55,61,1598
2019-08-23 00:00:00,1.1092,0.49218,-11.03314932,71.5025,0.4915465,-10.43314932,71.3075,0.506298,-9.731558841,79.16,5,0,6,0,6,6,15,24,24,24,55,61,1603
2019-08-24 00:00:00,1.111314286,0.49218,-11.04127734,71.5175,0.491983917,-10.44127734,71.42,0.506298,-9.737935776,79.2125,1,5,0,6,5,11,11,20,29,29,60,66,1604
2019-08-25 00:00:00,1.113428571,0.49218,-10.97578679,71.5521875,0.503477417,-10.37578679,71.5925,0.510702333,-9.713254839,79.745,3,1,5,0,6,6,12,12,21,30,43,67,1607
2019-08-26 00:00:00,1.115542857,0.496810583,-10.89095714,71.6075,0.518349583,-10.29095714,71.78,0.51512175,-9.621752784,79.8575,83,3,1,5,4,9,9,15,15,24,46,64,1690
2019-08-27 00:00:00,1.117657143,0.499782,-10.89855251,71.67125005,0.521019334,-10.29855251,71.79499954,0.515483744,-9.60453778,79.76749897,7,83,3,1,86,87,92,92,98,98,122,147,1697
2019-08-28 00:00:00,1.119771429,0.499782,-10.88684107,71.73500022,0.520054008,-10.28684107,71.7949988,0.514970904,-9.590665976,79.71499697,0,7,83,3,90,93,94,99,99,105,123,154,1697
2019-08-29 00:00:00,1.121885714,0.499782,-10.80061016,71.80343783,0.512904507,-10.20061016,71.82499886,0.508138155,-9.500237664,79.36999639,0,0,7,83,7,90,93,94,99,99,123,154,1697
2019-08-30 00:00:00,1.124,0.499570833,-10.79914254,71.85500042,0.510626915,-10.19914254,71.95999908,0.507745981,-9.571372906,79.33999634,0,0,0,7,0,7,90,93,94,99,123,154,1697
2019-08-31 00:00:00,1.121965385,0.498364167,-10.78675053,71.85500042,0.508741496,-10.18675053,71.95999908,0.507474497,-9.599003792,79.33999634,0,0,0,0,0,0,7,90,93,94,123,154,1697
2019-09-01 00:00:00,1.119930769,0.498334,-10.78497407,71.85500042,0.506931504,-10.18497407,71.95999908,0.506660009,-9.599003792,79.33999634,0,0,0,0,0,0,0,7,90,93,123,136,1697
2019-09-02 00:00:00,1.117896154,0.497821167,-10.77957497,71.85500042,0.504307002,-10.17957497,71.95999908,0.506298006,-9.599003792,79.33999634,0,0,0,0,0,0,0,0,7,90,114,136,1697
2019-09-03 00:00:00,1.115861538,0.496886,-10.70515193,71.86531294,0.502813737,-10.10515193,72.04999924,0.506298006,-9.599003792,79.33999634,0,0,0,0,0,0,0,0,0,7,105,129,1697
2019-09-04 00:00:00,1.113826923,0.496825667,-10.70011101,71.87750046,0.502270758,-10.10011101,72.13999939,0.506373423,-9.599003792,79.33999634,0,0,0,0,0,0,0,0,0,0,105,123,1697
2019-09-05 00:00:00,1.111792308,0.4960715,-10.7030192,71.87750046,0.502165173,-10.1030192,72.13999939,0.507308585,-9.599003792,79.33999634,0,0,0,0,0,0,0,0,0,0,99,123,1697
2019-09-06 00:00:00,1.109757692,0.495091083,-10.76363823,71.87750046,0.502436658,-10.16363823,72.13999939,0.513145832,-9.599003792,79.33999634,0,0,0,0,0,0,0,0,0,0,99,123,1697
2019-09-07 00:00:00,1.107723077,0.494936769,-10.79303116,71.87750046,0.50111861,-10.19303116,72.15384557,0.513677216,-9.599003792,79.33999634,0,0,0,0,0,0,0,0,0,0,94,123,1697
2019-09-08 00:00:00,1.105688462,0.4940805,-10.79698985,71.9000005,0.499465246,-10.19698985,72.31999969,0.504985732,-9.611454089,79.33999634,0,0,0,0,0,0,0,0,0,0,93,123,1697
2019-09-09 00:00:00,1.103653846,0.493628,-10.78315494,71.9000005,0.49807758,-10.18315494,72.31999969,0.505257244,-9.667509437,79.33999634,0,0,0,0,0,0,0,0,0,0,90,114,1697
2019-09-10 00:00:00,1.101619231,0.493628,-10.69972354,71.9000005,0.495468167,-10.09972354,72.31999969,0.505890754,-9.698889176,79.48999659,0,0,0,0,0,0,0,0,0,0,7,105,1697
2019-09-11 00:00:00,1.099584615,0.493628,-10.76761919,71.9000005,0.493281083,-10.16761919,72.31999969,0.505543826,-9.698982239,79.51999664,0,0,0,0,0,0,0,0,0,0,0,105,1697
2019-09-12 00:00:00,1.09755,0.493326333,-10.89973698,71.91125051,0.491199587,-10.29973698,72.41749986,0.505136567,-9.698982239,79.51999664,0,0,0,0,0,0,0,0,0,0,0,99,1697
2019-09-13 00:00:00,1.095515385,0.493205667,-10.89973698,71.92250053,0.489540413,-10.29973698,72.5,0.505589083,-9.698982239,79.51999664,0,0,0,0,0,0,0,0,0,0,0,99,1697
2019-09-14 00:00:00,1.093480769,0.493341417,-10.9407679,71.92250053,0.488439338,-10.3407679,72.5,0.505438238,-9.698982239,79.69999695,0,0,0,0,0,0,0,0,0,0,0,94,1697
2019-09-15 00:00:00,1.091446154,0.49349225,-10.99773317,71.92250053,0.487896337,-10.39773317,72.5,0.504895235,-9.698982239,79.69999695,0,0,0,0,0,0,0,0,0,0,0,93,1697
2019-09-16 00:00:00,1.089411538,0.493326333,-10.99982796,71.92718804,0.487262823,-10.39982796,72.54500008,0.50494049,-9.698982239,79.69999695,0,0,0,0,0,0,0,0,0,0,0,90,1697
2019-09-17 00:00:00,1.087376923,0.493628,-10.99982796,71.94500057,0.486795254,-10.39982796,72.68000031,0.504729321,-9.698982239,79.69999695,0,0,0,0,0,0,0,0,0,0,0,7,1697
2019-09-18 00:00:00,1.085342308,0.493386667,-10.99982796,71.94500057,0.486553917,-10.39982796,72.68000031,0.504834895,-9.698982239,79.69999695,0,0,0,0,0,0,0,0,0,0,0,0,1697
2019-09-19 00:00:00,1.083307692,0.493024667,-10.99982796,71.94500057,0.486252245,-10.39982796,72.68000031,0.50486507,-9.698982239,79.81249714,0,0,0,0,0,0,0,0,0,0,0,0,1697
2019-09-20 00:00:00,1.081273077,0.493145333,-11.00981762,71.94500057,0.485995824,-10.40981762,72.68000031,0.505211987,-9.698982239,79.87999725,0,0,0,0,0,0,0,0,0,0,0,0,1697
2019-09-21 00:00:00,1.079238462,0.493205667,-11.07705638,71.9628131,0.486885757,-10.47705638,72.83000056,0.504774573,-9.698982239,79.87999725,0,0,0,0,0,0,0,0,0,0,0,0,1697
2019-09-22 00:00:00,1.077203846,0.493326333,-11.10089073,71.96750061,0.485437753,-10.50089073,72.86000061,0.504653908,-9.698982239,79.87999725,0,0,0,0,0,0,0,0,0,0,0,0,1697
2019-09-23 00:00:00,1.075169231,0.493477167,-11.10089073,71.96750061,0.485302001,-10.50089073,72.86000061,0.504744398,-9.698982239,79.87999725,0,0,0,0,0,0,0,0,0,0,0,0,1697
2019-09-24 00:00:00,1.073134615,0.493024667,-11.10089073,71.96750061,0.485332169,-10.50089073,72.86000061,0.504880145,-9.698982239,79.87999725,0,0,0,0,0,0,0,0,0,0,0,0,1697
2019-09-25 00:00:00,1.0711,0.493628,-11.10089073,71.97031312,0.485030493,-10.50089073,72.89000066,0.505136582,-9.713805954,79.729997,0,0,0,0,0,0,0,0,0,0,0,0,1697
2019-09-26 00:00:00,1.073653333,0.493628,-11.10089073,71.99000065,0.484955076,-10.50089073,73.04000092,0.503613159,-9.780575792,79.69999695,0,0,0,0,0,0,0,0,0,0,0,0,1697
2019-09-27 00:00:00,1.076206667,0.493628,-11.10089073,71.99000065,0.484819333,-10.50089073,73.04000092,0.503628242,-9.800001144,79.69999695,0,0,0,0,0,0,0,0,0,0,0,0,1697
2019-09-28 00:00:00,1.07876,0.493628,-11.10230193,71.99000065,0.48448751,-10.50230193,73.04000092,0.503582994,-9.800001144,79.69999695,0,0,0,0,0,0,0,0,0,0,0,0,1697
2019-09-29 00:00:00,1.081313333,0.493628,-11.15434279,71.99000065,0.483959582,-10.55434279,73.04000092,0.50344724,-9.800001144,79.69999695,0,0,0,0,0,0,0,0,0,0,0,0,1697
2019-09-30 00:00:00,1.083866667,0.493628,-11.2000886,72.00031317,0.484170749,-10.6000886,73.13000107,0.50174282,-9.821211656,79.69999695,0,0,0,0,0,0,0,0,0,0,0,0,1697
2019-10-01 00:00:00,1.08642,0.493628,-11.20049534,72.01250069,0.483884163,-10.60049534,73.22000122,0.501486416,-9.890305281,79.69999695,0,0,0,0,0,0,0,0,0,0,0,0,1697
2019-10-02 00:00:00,1.088973333,0.493628,-11.20049534,72.01250069,0.483959582,-10.60049534,73.22000122,0.501079164,-9.899793625,79.69999695,0,0,0,0,0,0,0,0,0,0,0,0,1697
2019-10-03 00:00:00,1.091526667,0.493628,-11.20049534,72.01250069,0.483884163,-10.60049534,73.22000122,0.501923824,-9.94139111,79.69999695,0,0,0,0,0,0,0,0,0,0,0,0,1697
2019-10-04 00:00:00,1.09408,0.493628,-11.20049534,72.01250069,0.483778577,-10.60049534,73.22000122,0.501486411,-10.00060177,79.69999695,5,0,0,0,0,0,0,0,0,0,0,0,1702
2019-10-05 00:00:00,1.096633333,0.493628,-11.20049534,72.0218757,0.484276336,-10.60049534,73.30250136,0.500309917,-10.04822286,79.69999695,0,5,0,0,5,5,5,5,5,5,5,5,1702
2019-10-06 00:00:00,1.099186667,0.493628,-11.20049534,72.03500072,0.48525675,-10.60049534,73.40000153,0.500717163,-10.14567598,79.69999695,0,0,5,0,5,5,5,5,5,5,5,5,1702
2019-10-07 00:00:00,1.10174,0.493628,-11.20049534,72.03500072,0.485543339,-10.60049534,73.40000153,0.500249581,-10.22723194,79.59499677,0,0,0,5,0,5,5,5,5,5,5,5,1702
2019-10-08 00:00:00,1.104293333,0.493628,-11.20059702,72.03500072,0.485302005,-10.60059702,73.40000153,0.498952417,-10.30587761,79.51999664,0,0,0,0,0,0,5,5,5,5,5,5,1702
2019-10-09 00:00:00,1.106846667,0.493628,-11.25384793,72.03500072,0.485241668,-10.65384793,73.40000153,0.498726167,-10.39384786,79.4974966,0,0,0,0,0,0,0,5,5,5,5,5,1702
2019-10-10 00:00:00,1.1094,0.493809,-11.29888902,72.03687573,0.48655392,-10.69888902,73.42250156,0.500943409,-10.4696339,79.33999634,0,0,0,0,0,0,0,0,5,5,5,5,1702
2019-10-11 00:00:00,1.1155,0.494201167,-11.30104408,72.05750076,0.486282417,-10.70104408,73.58000183,0.498937335,-10.63633974,79.27249908,9,0,0,0,0,0,0,0,0,5,5,5,1711
2019-10-12 00:00:00,1.1216,0.494276583,-11.30104408,72.05750076,0.48483442,-10.70104408,73.58000183,0.498620581,-10.90679232,79.01750342,0,9,0,0,9,9,9,9,9,9,14,14,1711
2019-10-13 00:00:00,1.1277,0.493839167,-11.30104408,72.05750076,0.484306502,-10.70104408,73.58000183,0.498650747,-11.26302441,78.90500323,0,0,9,0,9,9,9,9,9,9,14,14,1711
2019-10-14 00:00:00,1.1338,0.49385425,-11.15864068,72.12218837,0.497429011,-10.55864068,73.82750225,0.510189493,-10.20038879,78.43250243,2,0,0,9,0,9,9,9,9,9,14,14,1713
2019-10-15 00:00:00,1.1399,0.494382167,-10.99982796,72.21125102,0.506901344,-10.39982796,73.78250217,0.513779327,-9.729285955,78.34250228,101,2,0,0,2,2,11,11,11,11,16,16,1814
2019-10-16 00:00:00,1.146,0.50123,-10.99972818,72.21500103,0.504548331,-10.39972818,73.76000214,0.506886246,-9.682730397,78.14000193,0,101,2,0,103,103,103,112,112,112,117,117,1814
2019-10-17 00:00:00,1.1521,0.500687,-10.97474902,72.21500103,0.503356747,-10.37474902,73.76000214,0.505181817,-9.606657386,77.8850015,0,0,101,2,101,103,103,103,112,112,117,117,1814
2019-10-18 00:00:00,1.1582,0.499797083,-10.90962523,72.21500103,0.502466835,-10.30962523,73.76000214,0.502738329,-9.599003792,77.63000107,0,0,0,101,0,101,103,103,103,112,117,117,1814
2019-10-19 00:00:00,1.1643,0.499782,-10.92850564,72.21500103,0.501712665,-10.32850564,73.76000214,0.501124412,-9.601861358,77.34500058,0,0,0,0,0,0,101,103,103,103,112,117,1814
2019-10-20 00:00:00,1.1704,0.499751833,-10.96074682,72.23000106,0.506448833,-10.36074682,73.88750235,0.509918009,-9.491639376,76.85749976,4,0,0,0,0,0,0,101,103,103,112,117,1818
2019-10-21 00:00:00,1.1765,0.49964625,-10.9031981,72.23750107,0.50809292,-10.3031981,73.94000244,0.510807917,-9.342974464,76.6474994,21,4,0,0,4,4,4,4,105,107,116,121,1839
2019-10-22 00:00:00,1.1826,0.50123,-10.89973698,72.23750107,0.506358343,-10.29973698,73.94000244,0.505438236,-9.314911962,76.55749925,1,21,4,0,25,25,25,25,25,126,137,142,1840
2019-10-23 00:00:00,1.1887,0.501199833,-10.89973698,72.24406358,0.507625334,-10.29973698,74.00000254,0.506750484,-9.365510345,76.14499855,0,1,21,4,22,26,26,26,26,26,138,143,1840
2019-10-24 00:00:00,1.1948,0.500506,-10.83281538,72.26000111,0.512602836,-10.23281538,74.12000275,0.510747574,-9.263465802,75.56749757,0,0,1,21,1,22,26,26,26,26,138,143,1840
2019-10-25 00:00:00,1.2009,0.501486417,-10.70011101,72.26000111,0.51210511,-10.10011101,74.12000275,0.509963227,-9.200811386,75.01999664,41,0,0,1,0,1,22,26,26,26,138,143,1881
2019-10-26 00:00:00,1.207,0.502678,-10.70011101,72.26000111,0.512090027,-10.10011101,74.12000275,0.509917974,-9.200811386,75.01999664,16,41,0,0,41,41,42,63,67,67,170,179,1897
2019-10-27 00:00:00,1.2131,0.502678,-10.70011101,72.26000111,0.512090027,-10.10011101,74.12000275,0.509917974,-9.200811386,75.01999664,0,16,41,0,57,57,57,58,79,83,186,195,1897
2019-10-28 00:00:00,1.2192,0.502678,-10.70011101,72.26000111,0.512090027,-10.10011101,74.12000275,0.509917974,-9.200811386,75.01999664,0,0,16,41,16,57,57,57,58,79,186,195,1897
2019-10-29 00:00:00,1.2253,0.502678,-10.7004179,72.26000131,0.51186376,-10.0379179,74.12000103,0.509495657,-9.137604597,74.95999874,0,0,0,16,0,16,57,57,57,58,184,195,1897
2019-10-30 00:00:00,1.227586957,0.502678,-10.69964367,72.26000145,0.5129045,-9.999643669,74.12,0.509540917,-9.099680524,74.6525,86,0,0,0,0,0,16,57,57,57,83,195,1983
2019-10-31 00:00:00,1.229873913,0.502678,-10.60855764,72.26000145,0.512421833,-9.908557639,74.12,0.509676667,-9.027763721,74.2625,17,86,0,0,86,86,86,102,143,143,169,281,2000
2019-11-01 00:00:00,1.23216087,0.502874083,-10.59979372,72.26000145,0.51150175,-9.899793715,74.12,0.509857667,-8.999660885,74.09,0,17,86,0,103,103,103,103,119,160,186,298,2000
2019-11-02 00:00:00,1.234447826,0.503055083,-10.55042924,72.26000145,0.511366,-9.850429244,74.12,0.509586167,-8.999660885,73.8875,0,0,17,86,17,103,103,103,103,119,186,289,2000
2019-11-03 00:00:00,1.236734783,0.502843917,-10.50000157,72.26000145,0.5110945,-9.800001568,74.12,0.509571083,-8.999660885,73.6775,0,0,0,17,0,17,103,103,103,103,186,289,2000
2019-11-04 00:00:00,1.239021739,0.50426175,-10.50000157,72.26937645,0.510099,-9.800001568,74.0375,0.509405167,-8.999660885,73.475,0,0,0,0,0,0,17,103,103,103,182,289,2000
2019-11-05 00:00:00,1.241308696,0.503205917,-10.50000157,72.28250145,0.50923925,-9.800001568,73.94,0.506644917,-9.046107313,73.2725,0,0,0,0,0,0,0,17,103,103,161,287,2000
2019-11-06 00:00:00,1.243595652,0.503598083,-10.50000157,72.28250145,0.5071125,-9.800001568,73.94,0.503598083,-9.099680524,73.1,0,0,0,0,0,0,0,0,17,103,160,186,2000
2019-11-07 00:00:00,1.245882609,0.503100333,-10.50000157,72.28250145,0.506313083,-9.800001568,73.94,0.5022255,-9.099680524,72.815,4,0,0,0,0,0,0,0,0,17,160,186,2004
2019-11-08 00:00:00,1.248169565,0.502738333,-10.50000157,72.29843895,0.50643375,-9.800001568,73.805,0.5016825,-9.099680524,72.5825,0,4,0,0,4,4,4,4,4,4,164,190,2004
2019-11-09 00:00:00,1.250456522,0.503688583,-10.50000157,72.30500145,0.505951083,-9.800001568,73.76,0.5015015,-9.130799036,72.365,0,0,4,0,4,4,4,4,4,4,123,190,2004
2019-11-10 00:00:00,1.252743478,0.502255667,-10.5279203,72.30500145,0.505377917,-9.827920303,73.76,0.500475833,-9.200811752,72.17,0,0,0,4,0,4,4,4,4,4,107,190,2004
2019-11-11 00:00:00,1.255030435,0.501848417,-10.59950883,72.30500145,0.503960083,-9.899508831,73.76,0.500536167,-9.200811752,71.9375,11,0,0,0,0,0,4,4,4,4,107,186,2015
2019-11-12 00:00:00,1.257317391,0.50489525,-10.51880184,72.30500145,0.509797333,-9.81880184,73.76,0.5060265,-9.116885204,70.9175,7,11,0,0,11,11,11,15,15,15,118,176,2022
2019-11-13 00:00:00,1.259604348,0.516283167,-10.50000157,72.30500145,0.511909,-9.800001568,73.76,0.507037083,-9.099680524,70.835,0,7,11,0,18,18,18,18,22,22,125,182,2022
2019-11-14 00:00:00,1.261891304,0.52408125,-10.50000157,72.30500145,0.51150175,-9.800001568,73.76,0.505317583,-9.099680524,70.6175,1,0,7,11,7,18,18,18,18,22,39,182,2023
2019-11-15 00:00:00,1.264178261,0.523206417,-10.50000157,72.31062645,0.511154833,-9.800001568,73.7075,0.506101917,-9.099680524,70.4,0,1,0,7,1,8,19,19,19,19,23,183,2023
2019-11-16 00:00:00,1.266465217,0.522391917,-10.50000157,72.32750145,0.509737,-9.800001568,73.58,0.504834917,-9.093158063,70.19,0,0,1,0,1,1,8,19,19,19,23,142,2023
2019-11-17 00:00:00,1.268752174,0.509009083,-10.50216585,72.32750145,0.50788175,-9.802165845,73.58,0.501154583,-9.099680524,70.0475,0,0,0,1,0,1,1,8,19,19,23,126,2023
2019-11-18 00:00:00,1.27103913,0.516961667,-10.53354229,72.32750145,0.506961667,-9.833542285,73.58,0.500264667,-9.099680524,69.7325,0,0,0,0,0,0,1,1,8,19,23,126,2023
2019-11-19 00:00:00,1.273326087,0.51616225,-10.58973957,72.34718895,0.50616225,-9.889739569,73.415,0.499978083,-9.099855171,69.425,0,0,0,0,0,0,0,1,1,8,23,126,2023
2019-11-20 00:00:00,1.275613043,0.515332667,-10.59979372,72.35000145,0.505332667,-9.899793715,73.4,0.499088167,-9.112879207,69.1325,0,0,0,0,0,0,0,0,1,1,23,126,2023
2019-11-21 00:00:00,1.2779,0.513869583,-10.59979372,72.35000145,0.503869583,-9.899793715,73.4,0.498877,-9.188122588,68.825,0,0,0,0,0,0,0,0,0,1,23,40,2023
2019-11-22 00:00:00,1.27883125,0.51353775,-10.59979372,72.35843895,0.50353775,-9.899793715,73.325,0.498515,-9.200811752,68.585,6,0,0,0,0,0,0,0,0,0,19,23,2029
2019-11-23 00:00:00,1.2797625,0.513552833,-10.59979372,72.37250145,0.503552833,-9.899793715,73.22,0.49765525,-9.200811752,68.33,4,6,0,0,6,6,6,6,6,6,25,29,2033
2019-11-24 00:00:00,1.28069375,0.513613167,-10.59979372,72.37250145,0.503613167,-9.899793715,73.22,0.497806083,-9.200811752,68.15,0,4,6,0,10,10,10,10,10,10,29,33,2033
2019-11-25 00:00:00,1.281625,0.512798667,-10.59979372,72.37437645,0.502798667,-9.899793715,73.1975,0.497851333,-9.200811752,68,0,0,4,6,4,10,10,10,10,10,29,33,2033
2019-11-26 00:00:00,1.28255625,0.512195333,-10.59979372,72.39500145,0.502195333,-9.899793715,73.04,0.497534583,-9.200811752,67.835,0,0,0,4,0,4,10,10,10,10,18,33,2033
2019-11-27 00:00:00,1.2834875,0.51263275,-10.63045952,72.39500145,0.50263275,-9.930459523,73.04,0.497444083,-9.200811752,67.7225,3,0,0,0,0,0,4,10,10,10,11,33,2036
2019-11-28 00:00:00,1.28441875,0.513462333,-10.69619265,72.39781395,0.503462333,-9.996192652,73.01,0.49774575,-9.200811752,67.6025,0,3,0,0,3,3,3,7,13,13,14,36,2036
2019-11-29 00:00:00,1.28535,0.513371833,-10.70060203,72.41750145,0.503371833,-10.00060203,72.86,0.49602625,-9.200811752,67.46,0,0,3,0,3,3,3,3,7,13,13,32,2036
2019-11-30 00:00:00,1.28628125,0.512059583,-10.70060203,72.41750145,0.502059583,-10.00060203,72.86,0.496041333,-9.200811752,67.4225,2,0,0,3,0,3,3,3,3,7,13,32,2038
2019-12-01 00:00:00,1.2872125,0.5113205,-10.70060203,72.42406395,0.5013205,-10.00060203,72.8,0.49593575,-9.202577915,67.28,1,2,0,0,2,2,5,5,5,5,15,34,2039
2019-12-02 00:00:00,1.28814375,0.511033917,-10.70060203,72.44000145,0.501033917,-10.00060203,72.68,0.496056417,-9.283576609,67.28,0,1,2,0,3,3,3,6,6,6,16,35,2039
2019-12-03 00:00:00,1.289075,0.510309917,-10.70060203,72.44000145,0.500309917,-10.00060203,72.68,0.495513417,-9.30092506,67.2125,0,0,1,2,1,3,3,3,6,6,16,24,2039
2019-12-04 00:00:00,1.29000625,0.50837925,-10.70540856,72.45500145,0.49837925,-10.00540856,72.5525,0.495226833,-9.30092506,67.0925,0,0,0,1,0,1,3,3,3,6,16,17,2039
2019-12-05 00:00:00,1.2909375,0.511380833,-10.72735534,72.46250145,0.501380833,-10.02735534,72.5,0.494744167,-9.30092506,66.92,0,0,0,0,0,0,1,3,3,3,16,17,2039
2019-12-06 00:00:00,1.29186875,0.5067955,-10.64618061,72.46250145,0.4967955,-9.946180607,72.5,0.493869333,-9.30092506,66.815,5,0,0,0,0,0,0,1,3,3,16,16,2044
2019-12-07 00:00:00,1.2928,0.5049855,-10.6702301,72.48406395,0.4949855,-9.970230098,72.32,0.49331125,-9.30092506,66.6575,0,5,0,0,5,5,5,5,6,8,15,21,2044
2019-12-08 00:00:00,1.293054545,0.50399,-10.72005574,72.48500145,0.49399,-10.02005574,72.32,0.49240625,-9.30092506,66.5,0,0,5,0,5,5,5,5,5,6,11,21,2044
