Measurement Time,Slope Movement,Moisture-15ft,Suction-15ft,Temp-15ft,Moisture-10ft,Suction-10ft,Temp-10ft,Moisture-5ft,Suction-5ft,Temp-5ft,Air Temp,Precipitation,Pre1_Precip,Pre2_Precip,Pre3_Precip,sum_2days_Precip,sum_3days_Precip,sum_4days_Precip,sum_5days_Precip,sum_6days_Precip,sum_7days_Precip,sum_14days_Precip,sum_21days_Precip,cum_Precip
2018-10-09 00:00:00,0,0.51693175,-12.00124067,77.54,0.522226,-11.74124966,80.24,0.541517583,-8.999660885,75.7025,60.7184333,0,1,18,0,19,19,19,19,19,19,23,23,241
2018-10-10 00:00:00,0.003017391,0.517158,-11.98596319,77.54,0.522226,-11.7010853,80.24,0.541623167,-8.932317939,75.1175,71.38697622,0,0,1,18,1,19,19,19,19,19,23,23,241
2018-10-11 00:00:00,0.006034783,0.517339,-11.90400142,77.54,0.522226,-11.7010853,80.24,0.542151083,-8.900740618,74.7425,72.70489262,0,0,0,1,0,1,19,19,19,19,23,23,241
2018-10-12 00:00:00,0.009052174,0.517127833,-11.89942963,77.54,0.52236175,-11.7010853,80.24,0.543282333,-8.900740618,74.7275,72.04459286,0,0,0,0,0,0,1,19,19,19,23,23,241
2018-10-13 00:00:00,0.012069565,0.51711275,-11.89942963,77.54,0.522226,-11.7010853,80.24,0.54245275,-8.900740618,74.9075,72.51887614,5,0,0,0,0,0,0,1,19,19,22,23,246
2018-10-14 00:00:00,0.015086957,0.517399333,-11.89942963,77.54,0.522226,-11.7010853,80.24,0.5417016,-8.900740618,75.02,66.12045128,18,5,0,0,5,5,5,5,6,24,24,28,264
2018-11-01 00:00:00,0.0694,0.520881429,-11.59914948,77.54,0.523674,-11.10008093,78.31142857,0.541774,-8.900740618,75.02,68.11087146,17,0,0,0,0,0,0,0,0,0,0,23,281
2018-11-02 00:00:00,0.070616667,0.519812667,-11.59914948,77.54,0.523674,-11.05011162,78.2225,0.542679,-8.900740618,75.1025,58.3187735,1,17,0,0,17,17,17,17,17,17,17,40,282
2018-11-03 00:00:00,0.071833333,0.519495917,-11.59948337,77.54,0.52299525,-11.00084752,78.0725,0.543463333,-8.876325079,75.155,57.63356231,0,1,17,0,18,18,18,18,18,18,18,41,282
2018-11-04 00:00:00,0.07305,0.520928833,-11.56080164,77.54,0.523689083,-10.95966141,77.9,0.541970083,-8.800965373,74.765,63.89007732,0,0,1,17,1,18,18,18,18,18,18,36,282
2018-11-05 00:00:00,0.074266667,0.52046125,-11.58815535,77.54,0.523870083,-10.89999115,77.735,0.540522083,-8.798602976,73.49,57.75877423,10,0,0,1,0,1,18,18,18,18,18,18,292
2018-11-06 00:00:00,0.075483333,0.520400917,-11.52301,77.48,0.523915333,-10.87432371,77.6,0.5404165,-8.708003073,73.1525,68.34316889,6,10,0,0,10,10,11,28,28,28,28,28,298
2018-11-07 00:00:00,0.0767,0.520416,-11.50903295,77.36,0.524111417,-10.81012461,77.45,0.540869,-8.700138076,72.86,68.77753186,1,6,10,0,16,16,16,17,34,34,34,34,299
2018-11-08 00:00:00,0.077916667,0.52009925,-11.50074953,77.36,0.52408125,-10.77082582,77.315,0.541065083,-8.699971155,72.74,60.3033972,27,1,6,10,7,17,17,17,18,35,35,35,326
2018-11-09 00:00:00,0.079133333,0.520612083,-11.48183957,77.36,0.5243075,-10.73043073,77.18,0.540386333,-8.627794103,72.59,55.64068303,4,27,1,6,28,34,44,44,44,45,62,62,330
2018-11-10 00:00:00,0.08035,0.519722167,-11.50074953,77.3225,0.5237645,-10.70104389,77.075,0.540386333,-8.600548419,71.93,45.9129785,16,4,27,1,31,32,38,48,48,48,66,66,346
2018-11-11 00:00:00,0.081566667,0.519722167,-11.49140829,77.18,0.52317625,-10.70104389,76.9175,0.540491917,-8.600548419,71.3975,46.41158135,0,16,4,27,20,47,48,54,64,64,82,82,346
2018-11-12 00:00:00,0.082783333,0.521532167,-11.40055897,77.18,0.524096333,-10.70104389,76.7525,0.5384255,-8.600548419,70.4,51.55443249,33,0,16,4,16,20,47,48,54,64,82,82,379
2018-11-13 00:00:00,0.084,0.51979336,-11.40055897,77.18,0.523674,-10.70104389,76.5896,0.538878,-8.600548419,68.8928,48.07666351,41,33,0,16,33,49,53,80,81,87,115,115,420
2018-11-14 00:00:00,0.082456522,0.519692,-11.40055897,77.18,0.523280522,-10.70104389,76.40521739,0.538610435,-8.600548419,68.36782609,35.37011803,0,41,33,0,74,74,90,94,121,122,156,156,420
2018-11-15 00:00:00,0.080913043,0.519209333,-11.40055897,77.1125,0.522286333,-10.70104389,76.2125,0.538862917,-8.55868164,67.265,40.10699718,0,0,41,33,41,74,74,90,94,121,156,156,420
2018-11-16 00:00:00,0.079369565,0.51865125,-11.40055897,77,0.521396417,-10.70104389,76.01,0.538546167,-8.530707273,66.0425,50.74095379,0,0,0,41,0,41,74,74,90,94,139,156,420
2018-11-17 00:00:00,0.077826087,0.518771917,-11.40055897,77,0.520793083,-10.70104389,75.8,0.537761833,-8.555397538,65.18,52.15439468,0,0,0,0,0,0,41,74,74,90,138,156,420
2018-11-18 00:00:00,0.076282609,0.518409917,-11.39990285,76.91,0.5206875,-10.70104389,75.545,0.53743,-8.596754402,64.7225,55.58454432,0,0,0,0,0,0,0,41,74,74,138,156,420
2018-11-19 00:00:00,0.07473913,0.517987583,-11.39312513,76.82,0.520385833,-10.70104389,75.29,0.537414917,-8.600548419,64.595,52.13417683,0,0,0,0,0,0,0,0,41,74,138,156,420
2018-11-20 00:00:00,0.073195652,0.518123333,-11.31742759,76.82,0.519978583,-10.70104389,75.0125,0.537414917,-8.600548419,64.595,50.05372383,1,0,0,0,0,0,0,0,0,41,128,156,421
2018-11-21 00:00:00,0.071652174,0.518032833,-11.30124123,76.67,0.51964675,-10.70104389,74.7425,0.537249,-8.600548419,64.58,47.75497859,0,1,0,0,1,1,1,1,1,1,123,157,421
2018-11-22 00:00:00,0.070108696,0.517897083,-11.30124123,76.64,0.51933,-10.70104389,74.345,0.53693225,-8.600548419,64.445,51.42504424,0,0,1,0,1,1,1,1,1,1,122,157,421
2018-11-23 00:00:00,0.068565217,0.518440083,-11.29151381,76.55,0.519676917,-10.68305478,74.045,0.535604917,-8.600548419,64.115,50.81964961,6,0,0,1,0,1,1,1,1,1,95,140,427
2018-11-24 00:00:00,0.067021739,0.520265167,-11.30059083,76.46,0.520446167,-10.67297162,73.7375,0.5339005,-8.600548419,63.68,59.58176896,0,6,0,0,6,6,7,7,7,7,97,145,427
2018-11-25 00:00:00,0.065478261,0.518681417,-11.30124123,76.3775,0.519480833,-10.66252306,73.49,0.534699917,-8.600548419,63.785,57.99021046,0,0,6,0,6,6,6,7,7,7,81,145,427
2018-11-26 00:00:00,0.063934783,0.518093167,-11.28834919,76.28,0.51933,-10.60080016,73.25,0.536600417,-8.600465914,63.9725,44.92589191,0,0,0,6,0,6,6,6,7,7,81,145,427
2018-11-27 00:00:00,0.062391304,0.517882,-11.24329312,76.19,0.51901325,-10.60049499,72.9875,0.53720375,-8.600548419,63.9875,42.5150213,0,0,0,0,0,0,6,6,6,7,48,135,427
2018-11-28 00:00:00,0.060847826,0.51783675,-11.22516878,76.1,0.518183667,-10.60049499,72.7625,0.536449583,-8.592391576,63.5675,48.69090657,0,0,0,0,0,0,0,6,6,6,7,129,427
2018-11-29 00:00:00,0.059304348,0.517127833,-11.21763468,75.965,0.517882,-10.60049499,72.545,0.535635083,-8.582852179,63.035,60.55917283,0,0,0,0,0,0,0,0,6,6,7,128,427
2018-11-30 00:00:00,0.05776087,0.51874175,-11.19282676,75.92,0.51910375,-10.56736557,72.2975,0.533478167,-8.600548419,62.645,67.37949185,7,0,0,0,0,0,0,0,0,6,7,101,434
2018-12-01 00:00:00,0.056217391,0.518711583,-11.18725028,75.74,0.5194205,-10.55781233,72.0725,0.5331765,-8.598489833,62.9975,70.69890749,5,7,0,0,7,7,7,7,7,7,14,104,439
2018-12-02 00:00:00,0.054673913,0.517444583,-11.20020947,75.6875,0.518817167,-10.50936574,71.8625,0.534835667,-8.59535637,63.665,63.38381826,0,5,7,0,12,12,12,12,12,12,19,93,439
2018-12-03 00:00:00,0.053130435,0.517158,-11.18219455,75.56,0.518032833,-10.50089087,71.6675,0.536645667,-8.59807452,64.22,52.6049898,0,0,5,7,5,12,12,12,12,12,19,93,439
2018-12-04 00:00:00,0.051586957,0.51693175,-11.11095074,75.44,0.517882,-10.50089087,71.465,0.53743,-8.598568905,64.4,42.90848969,0,0,0,5,0,5,12,12,12,12,19,60,439
2018-12-05 00:00:00,0.050043478,0.516720583,-11.10008093,75.365,0.51783675,-10.50089087,71.285,0.53743,-8.600548419,64.265,39.69624335,0,0,0,0,0,0,5,12,12,12,18,19,439
2018-12-06 00:00:00,0.0485,0.516434,-11.10018744,75.2,0.517339,-10.50089087,71.1425,0.537068,-8.561428431,63.7175,44.73588086,0,0,0,0,0,0,0,5,12,12,18,19,439
2018-12-07 00:00:00,0.045108333,0.516796,-11.10008093,75.125,0.517127833,-10.50089087,71.0075,0.536057417,-8.524355167,63.05,47.42875991,6,0,0,0,0,0,0,0,5,12,18,19,445
2018-12-08 00:00:00,0.041716667,0.520717667,-11.01492613,75.02,0.519405417,-10.4010267,70.7975,0.533025667,-8.505942826,61.4975,44.13802375,51,6,0,0,6,6,6,6,6,11,18,25,496
2018-12-09 00:00:00,0.038325,0.51955625,-11.01214949,74.8475,0.51933,-10.39982772,70.7,0.533508333,-8.5001413,60.98,37.8061971,1,51,6,0,57,57,57,57,57,57,69,76,497
2018-12-10 00:00:00,0.034933333,0.51819875,-11.00243112,74.795,0.518364667,-10.39982772,70.52,0.533704417,-8.5001413,60.7925,38.7833871,0,1,51,6,52,58,58,58,58,58,70,77,497
2018-12-11 00:00:00,0.031541667,0.517354083,-11.00084752,74.66,0.517625583,-10.39982772,70.3625,0.5348055,-8.5001413,60.29,41.22103531,0,0,1,51,1,52,58,58,58,58,70,77,497
2018-12-12 00:00:00,0.02815,0.516554667,-11.00116421,74.5325,0.516780917,-10.39982772,70.205,0.534971417,-8.5001413,59.7275,46.51596617,0,0,0,1,0,1,52,58,58,58,70,76,497
2018-12-13 00:00:00,0.024758333,0.517188167,-11.00517838,74.3,0.517052417,-10.37171132,70.0175,0.533478167,-8.5001413,59.255,55.66841991,15,0,0,0,0,0,1,52,58,58,70,76,512
2018-12-14 00:00:00,0.021366667,0.5174295,-11.00084752,74.21,0.51783675,-10.38826623,69.8075,0.53204525,-8.5001413,59.2475,55.07954747,0,15,0,0,15,15,15,16,67,73,85,91,512
2018-12-15 00:00:00,0.017975,0.516449083,-11.00084752,74.12,0.51752,-10.3486023,69.59,0.53258825,-8.5001413,59.5325,48.65657574,0,0,15,0,15,15,15,15,16,67,78,85,512
2018-12-16 00:00:00,0.014583333,0.516434,-11.00084752,73.9925,0.516599917,-10.30062673,69.3875,0.53358375,-8.5001413,59.7725,50.53216265,0,0,0,15,0,15,15,15,15,16,73,85,512
2018-12-17 00:00:00,0.011191667,0.516434,-11.00084752,73.895,0.516268083,-10.30102211,69.1775,0.534534,-8.5001413,59.9,53.878329,0,0,0,0,0,0,15,15,15,15,73,85,512
2018-12-18 00:00:00,0.0078,0.515725083,-11.00084752,73.76,0.515242417,-10.33628646,68.9825,0.534926167,-8.5001413,59.9,53.49799542,0,0,0,0,0,0,0,15,15,15,73,85,512
2018-12-19 00:00:00,0.008355556,0.516645167,-10.96764546,73.6475,0.515544083,-10.35590693,68.7875,0.534172,-8.5001413,59.84,49.38471621,13,0,0,0,0,0,0,0,15,15,73,85,525
2018-12-20 00:00:00,0.008911111,0.517082583,-10.93731182,73.565,0.516464167,-10.29973723,68.57,0.532693833,-8.5001413,59.72,49.56885999,4,13,0,0,13,13,13,13,13,28,86,98,529
2018-12-21 00:00:00,0.009466667,0.5168865,-10.89999115,73.4,0.516434,-10.29973723,68.3975,0.532693833,-8.5001413,59.54,43.83824508,0,4,13,0,17,17,17,17,17,17,90,102,529
2018-12-22 00:00:00,0.010022222,0.5161625,-10.89999115,73.325,0.515649667,-10.29973723,68.2475,0.53285975,-8.5001413,59.5925,48.81066699,0,0,4,13,4,17,17,17,17,17,84,95,529
2018-12-23 00:00:00,0.010577778,0.515559167,-10.89999115,73.22,0.514624,-10.29973723,68.0975,0.5339005,-8.500059759,59.2475,55.55239513,0,0,0,4,0,4,17,17,17,17,33,90,529
2018-12-24 00:00:00,0.011133333,0.515332917,-10.89999115,73.07,0.514608917,-10.29973723,67.9475,0.534609417,-8.499652068,59.1125,46.38680975,0,0,0,0,0,0,4,17,17,17,32,90,529
2018-12-25 00:00:00,0.011688889,0.514986,-10.89999115,72.995,0.5141715,-10.29973723,67.8125,0.53457925,-8.499896675,59.1725,55.88231957,0,0,0,0,0,0,0,4,17,17,32,90,529
2018-12-26 00:00:00,0.012244444,0.514986,-10.89999115,72.86,0.513522917,-10.29973723,67.64,0.534730083,-8.499978217,59.0825,60.49812535,0,0,0,0,0,0,0,0,4,17,32,90,529
2018-12-27 00:00:00,0.0128,0.516268083,-10.85095881,72.7475,0.514608917,-10.25134965,67.475,0.53394575,-8.499978217,59.3525,58.82235972,79,0,0,0,0,0,0,0,0,4,32,90,608
2018-12-28 00:00:00,0.013355556,0.51693175,-10.80005943,72.6575,0.516147417,-10.21167968,67.28,0.533267,-8.500059759,59.765,53.82527691,3,79,0,0,79,79,79,79,79,79,96,169,611
2018-12-29 00:00:00,0.013911111,0.516871417,-10.80005943,72.5,0.515363083,-10.20168696,67.1225,0.533342417,-8.5001413,60.0725,45.41300706,15,3,79,0,82,82,82,82,82,82,99,166,626
2018-12-30 00:00:00,0.014466667,0.516403833,-10.80005943,72.4025,0.5156195,-10.20061004,66.92,0.533870333,-8.5001413,59.9,50.59523701,0,15,3,79,18,97,97,97,97,97,114,130,626
2018-12-31 00:00:00,0.015022222,0.515921167,-10.80005943,72.32,0.514910583,-10.20061004,66.7775,0.533523417,-8.473296063,59.675,65.06232021,15,0,15,3,15,18,97,97,97,97,114,129,641
2019-01-01 00:00:00,0.015577778,0.515634583,-10.80005943,72.155,0.514820083,-10.20061004,66.74,0.533070917,-8.481665247,59.93,56.45470694,0,15,0,15,15,30,33,112,112,112,129,144,641
2019-01-02 00:00:00,0.016133333,0.51575525,-10.75488181,72.0875,0.5148955,-10.16144365,66.56,0.534518917,-8.449693424,60.245,48.3512651,60,0,15,0,15,15,30,33,112,112,129,144,701
2019-01-03 00:00:00,0.016688889,0.516464167,-10.70104389,71.96,0.5158005,-10.10904266,66.4775,0.53485075,-8.400906385,59.9975,49.67066174,41,60,0,15,60,75,75,90,93,172,176,204,742
2019-01-04 00:00:00,0.017244444,0.515227333,-10.70104389,71.855,0.515408333,-10.13313033,66.38,0.53439825,-8.400906385,59.7575,45.21989724,1,41,60,0,101,101,116,116,131,134,213,230,743
2019-01-05 00:00:00,0.0178,0.514518417,-10.70104389,71.78,0.5147145,-10.14274332,66.38,0.533478167,-8.412852824,59.69,47.75297375,0,1,41,60,42,102,102,117,117,132,214,231,743
2019-01-06 00:00:00,0.016775,0.51412625,-10.70104389,71.6525,0.51385475,-10.16077034,66.2075,0.533794917,-8.402438595,59.435,53.50740087,0,0,1,41,1,42,102,102,117,117,214,231,743
2019-01-07 00:00:00,0.01575,0.513568167,-10.70104389,71.6,0.513176,-10.1886829,66.2,0.534518917,-8.400906385,59.195,57.3255689,0,0,0,1,0,1,42,102,102,117,214,231,743
2019-01-08 00:00:00,0.014725,0.51340225,-10.70104389,71.4425,0.513176,-10.20061004,66.1025,0.534699917,-8.400906385,59.21,64.93274968,0,0,0,0,0,0,1,42,102,102,214,231,743
2019-01-09 00:00:00,0.0137,0.513372083,-10.70104389,71.42,0.513176,-10.20061004,66.02,0.535816083,-8.400906385,59.4875,49.66451981,0,0,0,0,0,0,0,1,42,102,214,231,743
2019-01-10 00:00:00,0.012675,0.51304025,-10.70104389,71.255,0.512798917,-10.20061004,65.87,0.535982,-8.400906385,59.8175,42.61378923,0,0,0,0,0,0,0,0,1,42,214,218,743
2019-01-11 00:00:00,0.01165,0.512391667,-10.70104389,71.24,0.512255917,-10.20061004,65.84,0.535982,-8.400906385,59.795,46.36733891,0,0,0,0,0,0,0,0,0,1,135,214,743
2019-01-12 00:00:00,0.010625,0.514337417,-10.68131194,71.0975,0.513613417,-10.13993536,65.7125,0.534715,-8.408822064,59.3,51.09215604,19,0,0,0,0,0,0,0,0,0,132,214,762
2019-01-13 00:00:00,0.0096,0.514986,-10.70042798,71.06,0.514624,-10.10011096,65.66,0.532784333,-8.444793242,58.895,43.01692708,0,19,0,0,19,19,19,19,19,19,136,233,762
2019-01-14 00:00:00,0.008575,0.514654167,-10.69468099,70.8875,0.513658667,-10.10011096,65.5175,0.533146333,-8.422488545,58.7375,40.91358598,0,0,19,0,19,19,19,19,19,19,136,233,762
2019-01-15 00:00:00,0.00755,0.513613417,-10.69283512,70.88,0.513176,-10.10011096,65.48,0.53385525,-8.400906385,58.3775,41.32774475,0,0,0,19,0,19,19,19,19,19,121,233,762
2019-01-16 00:00:00,0.006525,0.512964833,-10.70001741,70.73,0.512798917,-10.10011096,65.405,0.534534,-8.400906385,57.965,45.58801994,0,0,0,0,0,0,19,19,19,19,121,233,762
2019-01-17 00:00:00,0.0055,0.51209,-10.70094123,70.7,0.512964833,-10.10011096,65.3,0.533342417,-8.404295674,57.5,52.44101097,2,0,0,0,0,0,0,19,19,19,61,233,764
2019-01-18 00:00:00,0.004475,0.51209,-10.70104389,70.58,0.512421833,-10.10011096,65.2025,0.532724,-8.400906385,57.2975,57.90147598,0,2,0,0,2,2,2,2,21,21,22,156,764
2019-01-19 00:00:00,0.00345,0.51331175,-10.62685433,70.52,0.513568167,-10.10011096,65.0975,0.532573167,-8.400906385,57.44,52.98057647,23,0,2,0,2,2,2,2,2,21,21,153,787
2019-01-20 00:00:00,0.002425,0.513538,-10.60049499,70.3925,0.514081,-10.10011096,64.94,0.532543,-8.400906385,57.9125,36.3237772,0,23,0,2,23,25,25,25,25,25,44,161,787
2019-01-21 00:00:00,0.0014,0.51331175,-10.60049499,70.34,0.5130855,-10.10011096,64.8275,0.533055833,-8.400906385,57.9875,40.18703631,0,0,23,0,23,23,25,25,25,25,44,161,787
2019-01-22 00:00:00,0.001725,0.51222575,-10.60049499,70.2725,0.51213525,-10.10011096,64.76,0.53376475,-8.400906385,57.5825,52.34957787,0,0,0,23,0,23,23,25,25,25,44,146,787
2019-01-23 00:00:00,0.00205,0.513176,-10.60049499,70.16,0.512783833,-10.04022647,64.595,0.5328145,-8.400906385,57.1025,50.66610953,12,0,0,0,0,0,23,23,25,25,44,146,799
2019-01-24 00:00:00,0.002375,0.513538,-10.60049499,70.1,0.51322125,-10.00280964,64.4975,0.532181,-8.400906385,57.2,40.16396868,0,12,0,0,12,12,12,35,35,37,56,98,799
2019-01-25 00:00:00,0.0027,0.513025167,-10.60049499,69.98,0.51294975,-10.00060203,64.4,0.532724,-8.400906385,57.125,40.92535709,0,0,12,0,12,12,12,12,35,35,56,57,799
2019-01-26 00:00:00,0.003025,0.5119995,-10.60049499,69.9725,0.51204475,-10.01809891,64.2875,0.532905,-8.400906385,56.6675,48.00167667,0,0,0,12,0,12,12,12,12,35,56,56,799
2019-01-27 00:00:00,0.00335,0.511215167,-10.60049499,69.8,0.511728,-10.07680162,64.22,0.534006083,-8.400906385,56.3525,50.01782977,0,0,0,0,0,0,12,12,12,12,37,56,799
2019-01-28 00:00:00,0.003675,0.510898417,-10.60049499,69.8,0.51132075,-10.10011096,64.055,0.534413333,-8.400906385,56.3,52.60947096,1,0,0,0,0,0,0,12,12,12,37,56,800
2019-01-29 00:00:00,0.004,0.513598333,-10.53361999,69.635,0.513070417,-10.00696087,63.92,0.531894417,-8.400906385,56.3,36.90785832,8,1,0,0,1,1,1,1,13,13,38,57,808
2019-01-30 00:00:00,0.004325,0.5130855,-10.54411297,69.62,0.511939167,-10.00060203,63.86,0.532618417,-8.400906385,56.3,37.29089318,0,8,1,0,9,9,9,9,9,21,46,65,808
2019-01-31 00:00:00,0.00465,0.51209,-10.53905261,69.485,0.511215167,-10.00060203,63.7175,0.53285975,-8.400906385,56.075,47.24276239,0,0,8,1,8,9,9,9,9,9,46,65,808
2019-02-01 00:00:00,0.004975,0.511245333,-10.5650692,69.44,0.51041575,-10.00060203,63.6575,0.533629,-8.400906385,55.6475,53.0108533,0,0,0,8,0,8,9,9,9,9,44,65,808
2019-02-02 00:00:00,0.0053,0.510642,-10.59561537,69.335,0.51028,-10.00060203,63.5,0.533991,-8.400906385,55.58,52.74016503,0,0,0,0,0,0,8,9,9,9,44,65,808
2019-02-03 00:00:00,0.005625,0.510642,-10.59937647,69.26,0.51028,-10.00060203,63.41,0.53412675,-8.400906385,55.6925,56.92138798,0,0,0,0,0,0,0,8,9,9,21,46,808
2019-02-04 00:00:00,0.00595,0.510521333,-10.60008823,69.1925,0.509887833,-10.00405744,63.32,0.534534,-8.400906385,56.0525,63.16453976,0,0,0,0,0,0,0,0,8,9,21,46,808
2019-02-05 00:00:00,0.006275,0.510642,-10.58690222,69.08,0.509812417,-10.00549734,63.1625,0.533960833,-8.417881602,56.5175,67.96043878,2,0,0,0,0,0,0,0,0,8,21,46,810
2019-02-06 00:00:00,0.0066,0.510642,-10.51480909,69.035,0.51014425,-10.00770926,63.0875,0.533086,-8.444465198,57.335,72.03490562,1,2,0,0,2,2,2,2,2,2,23,48,811
2019-02-07 00:00:00,0.007252632,0.510566583,-10.51511567,68.9,0.509933083,-10.01923522,62.96,0.534549083,-8.469624631,58.235,68.51148134,0,1,2,0,3,3,3,3,3,3,12,49,811
2019-02-08 00:00:00,0.007905263,0.510642,-10.50089087,68.8925,0.51028,-10.00108191,62.96,0.535997083,-8.456547352,59.1875,40.99197704,0,0,1,2,1,3,3,3,3,3,12,47,811
2019-02-09 00:00:00,0.008557895,0.510642,-10.50089087,68.72,0.50996325,-10.00060203,62.78,0.5362535,-8.495661938,59.705,43.50076431,1,0,0,1,0,1,3,3,3,3,12,47,812
2019-02-10 00:00:00,0.009210526,0.5100085,-10.5215793,68.72,0.50923925,-10.0136648,62.78,0.53629875,-8.499978217,59.63,56.02774764,0,1,0,0,1,1,2,4,4,4,13,25,812
2019-02-11 00:00:00,0.009863158,0.50932975,-10.5697508,68.555,0.509043167,-10.04919573,62.78,0.535982,-8.499978217,59.39,64.07344824,0,0,1,0,1,1,1,2,4,4,13,25,812
2019-02-12 00:00:00,0.010515789,0.51168275,-10.52041995,68.54,0.5110945,-10.01552502,62.78,0.534715,-8.5001413,59.4575,56.66752432,14,0,0,1,0,1,1,1,2,4,12,25,826
2019-02-13 00:00:00,0.011168421,0.511984417,-10.50089087,68.375,0.511441417,-10.00060203,62.78,0.534503833,-8.5001413,59.7875,51.40575736,0,14,0,0,14,14,15,15,15,16,18,39,826
2019-02-14 00:00:00,0.011821053,0.5109135,-10.50089087,68.36,0.510521333,-10.00060203,62.78,0.534880917,-8.5001413,59.72,56.66992721,0,0,14,0,14,14,14,15,15,15,18,27,826
2019-02-15 00:00:00,0.012473684,0.510400667,-10.50089087,68.3225,0.51028,-10.00060203,62.78,0.535258,-8.5001413,59.5475,62.81630209,0,0,0,14,0,14,14,14,15,15,18,27,826
2019-02-16 00:00:00,0.013126316,0.509918,-10.50089087,68.18,0.51028,-10.00060203,62.78,0.535906583,-8.5001413,59.5925,49.45395396,0,0,0,0,0,0,14,14,14,15,18,27,826
2019-02-17 00:00:00,0.013778947,0.510476083,-10.45787399,68.18,0.511154833,-9.966770114,62.8175,0.535499333,-8.5001413,59.75,54.75622,13,0,0,0,0,0,0,14,14,14,18,27,839
2019-02-18 00:00:00,0.014431579,0.51204475,-10.40072582,68.03,0.512120167,-9.931951732,62.825,0.534835667,-8.5001413,59.9,45.82019549,0,13,0,0,13,13,13,13,27,27,31,40,839
2019-02-19 00:00:00,0.015084211,0.512331333,-10.39982772,68,0.51222575,-9.907305896,62.87,0.53539375,-8.5001413,59.585,43.78792197,11,0,13,0,13,13,13,13,13,27,31,39,850
2019-02-20 00:00:00,0.015736842,0.511833583,-10.39982772,68,0.511924083,-9.899793715,62.93,0.5349865,-8.499733591,59,56.77852247,4,11,0,13,11,24,24,24,24,24,40,42,854
2019-02-21 00:00:00,0.016389474,0.51177325,-10.39982772,67.8575,0.51186375,-9.899793715,62.9525,0.53485075,-8.499815152,58.82,49.71487579,5,4,11,0,15,15,28,28,28,28,43,46,859
2019-02-22 00:00:00,0.017042105,0.510792833,-10.39982772,67.82,0.511728,-9.899793715,62.96,0.534353,-8.5001413,58.82,60.07760907,2,5,4,11,9,20,20,33,33,33,48,51,861
2019-02-23 00:00:00,0.017694737,0.511079417,-10.39982772,67.82,0.511712917,-9.899034184,62.9,0.534654667,-8.499815152,58.8425,71.69526457,17,2,5,4,7,11,22,22,35,35,50,53,878
2019-02-24 00:00:00,0.018347368,0.511034167,-10.39982772,67.8125,0.511728,-9.899793715,62.8625,0.53466975,-8.5001413,59.525,56.48055289,0,17,2,5,19,24,28,39,39,52,66,70,878
2019-02-25 00:00:00,0.019,0.510672167,-10.39982772,67.64,0.511531917,-9.899793715,62.78,0.535635083,-8.5001413,60.1025,50.86921651,0,0,17,2,17,19,24,28,39,39,66,70,878
2019-02-26 00:00:00,0.01990625,0.509676667,-10.39982772,67.64,0.510717417,-9.899793715,62.78,0.536238417,-8.500059759,60.26,57.59456508,0,0,0,17,0,17,19,24,28,39,66,70,878
2019-02-27 00:00:00,0.0208125,0.50951075,-10.3916763,67.64,0.510400667,-9.898276204,62.78,0.536766333,-8.5001413,60.26,66.43554715,7,0,0,0,0,0,17,19,24,28,52,68,885
2019-02-28 00:00:00,0.02171875,0.510762667,-10.39036461,67.625,0.511728,-9.899508809,62.78,0.53593675,-8.5001413,60.5675,66.37376177,1,7,0,0,7,7,7,24,26,31,59,74,886
2019-03-01 00:00:00,0.022625,0.510988917,-10.31469331,67.46,0.511728,-9.883868351,62.78,0.5364345,-8.5001413,61.1225,52.94025565,5,1,7,0,8,8,8,8,25,27,60,75,891
2019-03-02 00:00:00,0.02353125,0.510521333,-10.3106155,67.46,0.511728,-9.89941384,62.78,0.536283667,-8.5001413,61.49,53.93287723,0,5,1,7,6,13,13,13,13,30,65,80,891
2019-03-03 00:00:00,0.0244375,0.510385583,-10.31637873,67.46,0.511893917,-9.86702999,62.78,0.53684175,-8.5001413,61.4675,47.88774293,17,0,5,1,5,6,13,13,13,13,65,79,908
2019-03-04 00:00:00,0.02534375,0.510642,-10.29973723,67.46,0.511743083,-9.866703624,62.9075,0.536268583,-8.5001413,61.2725,34.83600121,0,17,0,5,17,22,23,30,30,30,69,96,908
2019-03-05 00:00:00,0.02625,0.510491167,-10.29973723,67.3925,0.511471583,-9.887740664,62.96,0.53702275,-8.5001413,60.815,36.81555115,0,0,17,0,17,17,22,23,30,30,69,96,908
2019-03-06 00:00:00,0.02715625,0.5096465,-10.29973723,67.28,0.510581667,-9.897610047,62.96,0.53743,-8.5001413,60.05,41.23575758,0,0,0,17,0,17,17,22,23,30,58,82,908
2019-03-07 00:00:00,0.0280625,0.508907417,-10.31003056,67.28,0.51028,-9.899793715,62.96,0.53743,-8.5001413,59.3375,48.04312372,0,0,0,0,0,0,17,17,22,23,54,82,908
2019-03-08 00:00:00,0.02896875,0.507987333,-10.37880964,67.28,0.51028,-9.899793715,62.96,0.537128333,-8.5001413,58.8875,64.79687916,0,0,0,0,0,0,0,17,17,22,49,82,908
2019-03-09 00:00:00,0.029875,0.50806275,-10.37743844,67.28,0.509933083,-9.899793715,62.96,0.536706,-8.5001413,58.745,71.87670115,0,0,0,0,0,0,0,0,17,17,47,82,908
