Measurement Time,Slope Movement,Moisture-15ft,Suction-15ft,Temp-15ft,Moisture-10ft,Suction-10ft,Temp-10ft,Moisture-5ft,Suction-5ft,Temp-5ft,Air Temp,Precipitation,Pre1_Precip,Pre2_Precip,Pre3_Precip,sum_2days_Precip,sum_3days_Precip,sum_4days_Precip,sum_5days_Precip,sum_6days_Precip,sum_7days_Precip,sum_14days_Precip,sum_21days_Precip,cum_Precip
2019-03-12 00:00:00,0.04074375,0.438242,-9.938263617,69.96,0.429388083,-9.838263617,62.96,0.452028167,-9.599003393,59.8625,60.82687365,0,34,11,0,45,45,45,45,45,45,87,135,1055
2019-03-13 00:00:00,0.0425,0.437376348,-9.986926571,69.96,0.428782783,-9.886926571,62.96,0.450974957,-9.599003393,60.00173913,67.85577511,0,0,34,11,34,45,45,45,45,45,87,123,1055
2019-03-14 00:00:00,0.042057895,0.437156,-9.994858532,69.96,0.428814917,-9.894858532,62.96,0.451334333,-9.599003393,60.1175,72.73410141,0,0,0,34,0,34,45,45,45,45,77,111,1055
2019-03-15 00:00:00,0.041615789,0.439177167,-9.959704678,69.96,0.428860167,-9.859704678,62.96,0.4526315,-9.599003393,60.26,58.07164036,0,0,0,0,0,0,34,45,45,45,73,108,1055
2019-03-16 00:00:00,0.041173684,0.439433583,-9.950151024,69.96,0.429478583,-9.850151024,62.96,0.453189583,-9.599003393,60.44,52.45028532,0,0,0,0,0,0,0,34,45,45,67,107,1055
2019-03-17 00:00:00,0.040731579,0.439358167,-9.949205918,69.96,0.42950875,-9.849205918,62.96,0.453144333,-9.599003393,60.6275,53.54969712,0,0,0,0,0,0,0,0,34,45,66,87,1055
2019-03-18 00:00:00,0.040289474,0.439328,-9.950245753,69.96,0.429569083,-9.850245753,62.96,0.451274,-9.599003393,60.8,55.20939171,0,0,0,0,0,0,0,0,0,34,45,87,1055
2019-03-19 00:00:00,0.039847368,0.438573833,-9.950057536,69.96,0.429795333,-9.850057536,62.96,0.45222425,-9.599003393,60.8675,53.25717641,0,0,0,0,0,0,0,0,0,0,45,87,1055
2019-03-20 00:00:00,0.039405263,0.437412417,-9.950246057,69.96,0.4294635,-9.850246057,62.96,0.45113825,-9.599003393,60.98,54.38089851,0,0,0,0,0,0,0,0,0,0,45,87,1055
2019-03-21 00:00:00,0.038963158,0.437276667,-9.94882781,69.96,0.429448417,-9.84882781,62.96,0.454818583,-9.599003393,60.98,56.14514284,0,0,0,0,0,0,0,0,0,0,45,77,1055
2019-03-22 00:00:00,0.038521053,0.437306833,-9.950623643,69.96,0.42950875,-9.850623643,62.96,0.4555275,-9.599003393,60.98,56.39987631,0,0,0,0,0,0,0,0,0,0,45,73,1055
2019-03-23 00:00:00,0.038078947,0.43747275,-9.951097219,69.96,0.42959925,-9.851097219,62.96,0.452872833,-9.599003393,60.98,59.20870373,0,0,0,0,0,0,0,0,0,0,45,67,1055
2019-03-24 00:00:00,0.037636842,0.43720125,-9.949585527,69.96,0.4294635,-9.849585527,62.96,0.45159075,-9.599003393,61.04,62.0308734,0,0,0,0,0,0,0,0,0,0,45,66,1055
2019-03-25 00:00:00,0.037194737,0.438091167,-9.915834992,69.96,0.430217667,-9.815834992,62.96,0.452103583,-9.599003393,61.16,61.93732334,22,0,0,0,0,0,0,0,0,0,34,45,1077
2019-03-26 00:00:00,0.036752632,0.438272167,-9.900001568,69.96,0.43064,-9.800001568,62.96,0.451605833,-9.599003393,61.2275,54.1529869,0,22,0,0,22,22,22,22,22,22,22,67,1077
2019-03-27 00:00:00,0.036310526,0.4381515,-9.900001568,69.96,0.43064,-9.800001568,62.96,0.451274,-9.599003393,61.3625,54.37546406,0,0,22,0,22,22,22,22,22,22,22,67,1077
2019-03-28 00:00:00,0.035868421,0.4381515,-9.900001568,69.96,0.43064,-9.800001568,62.96,0.451711417,-9.599003393,61.52,60.00079597,0,0,0,22,0,22,22,22,22,22,22,67,1077
2019-03-29 00:00:00,0.035426316,0.437910167,-9.900001568,69.96,0.43064,-9.800001568,62.96,0.451892417,-9.599003393,61.6325,63.16181142,0,0,0,0,0,0,22,22,22,22,22,67,1077
2019-03-30 00:00:00,0.034984211,0.43756325,-9.900659821,69.96,0.430474083,-9.800659821,62.96,0.453596833,-9.599003393,61.7,64.61579504,1,0,0,0,0,0,0,22,22,22,22,67,1078
2019-03-31 00:00:00,0.034542105,0.437849833,-9.900001568,69.96,0.43064,-9.800001568,62.96,0.456704,-9.599003393,61.8275,47.26076536,1,1,0,0,1,1,1,1,23,23,23,68,1079
2019-04-01 00:00:00,0.0341,0.437774417,-9.900001568,69.96,0.43064,-9.800001568,62.96,0.455587833,-9.599003393,61.955,48.58489909,0,1,1,0,2,2,2,2,2,24,24,58,1079
2019-04-02 00:00:00,0.0371,0.437729167,-9.900001568,69.96,0.43064,-9.800001568,62.96,0.454245417,-9.599003393,62.0675,54.4062916,0,0,1,1,1,2,2,2,2,2,24,24,1079
2019-04-03 00:00:00,0.0401,0.437578333,-9.900001568,69.96,0.43064,-9.800001568,62.96,0.453506333,-9.599003393,62.24,59.33433242,0,0,0,1,0,1,2,2,2,2,24,24,1079
2019-04-04 00:00:00,0.0431,0.4379705,-9.900001568,69.96,0.431017083,-9.800001568,62.96,0.453325333,-9.599003393,62.24,58.52852123,25,0,0,0,0,0,1,2,2,2,24,24,1104
2019-04-05 00:00:00,0.0461,0.4385135,-9.900001568,69.96,0.431726,-9.800001568,62.96,0.4533555,-9.599003393,62.24,65.57674907,0,25,0,0,25,25,25,26,27,27,49,49,1104
2019-04-06 00:00:00,0.0491,0.438211833,-9.900001568,69.96,0.431545,-9.800001568,62.96,0.453973917,-9.599003393,62.24,65.61357556,13,0,25,0,25,25,25,25,26,27,49,49,1117
2019-04-07 00:00:00,0.0521,0.438362667,-9.900001568,70.065,0.431695833,-9.800001568,63.065,0.45439625,-9.599003393,62.24,72.51622066,14,13,0,25,13,38,38,38,38,39,62,62,1131
2019-04-08 00:00:00,0.0551,0.438498417,-9.900001568,70.14,0.43186175,-9.800001568,63.14,0.4528125,-9.599003393,62.405,69.75760645,4,14,13,0,27,27,52,52,52,52,76,76,1135
2019-04-09 00:00:00,0.0581,0.43837775,-9.900001568,70.14,0.432072917,-9.800001568,63.14,0.452963333,-9.599003393,62.465,69.30074872,7,4,14,13,18,31,31,56,56,56,58,80,1142
2019-04-10 00:00:00,0.0611,0.437759333,-9.900001503,70.12166667,0.431620417,-9.800001568,63.14,0.453958833,-9.599003393,62.6375,72.38631899,0,7,4,14,11,25,38,38,63,63,65,87,1142
2019-04-11 00:00:00,0.060942857,0.43783475,-9.900001568,70.1,0.43122825,-9.800001568,63.14,0.454456583,-9.599003393,62.8475,73.84284103,0,0,7,4,7,11,25,38,38,63,65,87,1142
2019-04-12 00:00:00,0.060785714,0.438935833,-9.900001568,70.1,0.43195225,-9.800001568,63.14,0.45421525,-9.599003393,63.065,66.16512808,25,0,0,7,0,7,11,25,38,38,65,87,1167
2019-04-13 00:00:00,0.060628571,0.439207333,-9.900001568,70.1,0.432284083,-9.800001568,63.14,0.454064417,-9.599003393,63.2975,65.01099861,53,25,0,0,25,25,32,36,50,63,90,112,1220
2019-04-14 00:00:00,0.060471429,0.4392375,-9.900001568,70.1,0.43267625,-9.800001568,63.14,0.45417,-9.599003393,63.5675,55.08078828,2,53,25,0,78,78,78,85,89,103,142,165,1222
2019-04-15 00:00:00,0.060314286,0.43883025,-9.900001568,70.116875,0.4321785,-9.800001568,63.2825,0.453928667,-9.599003393,63.785,59.12760008,0,2,53,25,55,80,80,80,87,91,143,167,1222
2019-04-16 00:00:00,0.060157143,0.438573833,-9.900001568,70.1225,0.432088,-9.800001568,63.32,0.455799,-9.599003393,63.965,65.92452496,0,0,2,53,2,55,80,80,80,87,143,145,1222
2019-04-17 00:00:00,0.06,0.438407917,-9.900001568,70.1225,0.432088,-9.800001568,63.32,0.455633083,-9.599003393,64.04,69.26327732,0,0,0,2,0,2,55,80,80,80,143,145,1222
2019-04-18 00:00:00,0.059842857,0.438679417,-9.900001568,70.1225,0.432465083,-9.800001568,63.32,0.455467167,-9.599003393,64.0925,65.91330177,56,0,0,0,0,0,2,55,80,80,143,145,1278
2019-04-19 00:00:00,0.059685714,0.439433583,-9.900001568,70.13,0.433158917,-9.800001568,63.3875,0.453702417,-9.599003393,64.22,54.59654812,1,56,0,0,56,56,56,58,111,136,174,201,1279
2019-04-20 00:00:00,0.059528571,0.439026333,-9.900001568,70.145,0.43276675,-9.800001568,63.5,0.452978417,-9.599003393,64.2875,58.81940646,0,1,56,0,57,57,57,57,59,112,175,202,1279
2019-04-21 00:00:00,0.059371429,0.43910175,-9.900001568,70.145,0.4327215,-9.800001568,63.5,0.45312925,-9.599003393,64.4,64.50843374,0,0,1,56,1,57,57,57,57,59,162,201,1279
2019-04-22 00:00:00,0.059214286,0.439358167,-9.900001568,70.145,0.43276675,-9.800001568,63.5,0.453657167,-9.599003393,64.4,67.42463968,0,0,0,1,0,1,57,57,57,57,148,200,1279
2019-04-23 00:00:00,0.059057143,0.43892075,-9.900001568,70.1628125,0.432812,-9.800001568,63.65,0.454351,-9.599003393,64.4,68.08440949,0,0,0,0,0,0,1,57,57,57,144,200,1279
2019-04-24 00:00:00,0.0589,0.438709583,-9.900001568,70.1675,0.432646083,-9.800001568,63.68,0.453642083,-9.599187623,64.475,72.90433382,0,0,0,0,0,0,0,1,57,57,137,200,1279
2019-04-25 00:00:00,0.058890476,0.439071583,-9.900001568,70.1675,0.433204167,-9.800001568,63.68,0.453823083,-9.599003393,64.58,67.95469247,23,0,0,0,0,0,0,0,1,57,137,200,1302
2019-04-26 00:00:00,0.058880952,0.439509,-9.900001568,70.169375,0.433536,-9.800001568,63.7025,0.45417,-9.599003393,64.7,67.82844798,0,23,0,0,23,23,23,23,23,24,160,198,1302
2019-04-27 00:00:00,0.058871429,0.439147,-9.900001568,70.19,0.433520917,-9.800001568,63.86,0.455014667,-9.599003393,64.85,67.91559376,0,0,23,0,23,23,23,23,23,23,135,198,1302
2019-04-28 00:00:00,0.058861905,0.439162083,-9.900001568,70.19,0.433536,-9.800001568,63.86,0.454652667,-9.599832375,65.0225,72.28177294,0,0,0,23,0,23,23,23,23,23,82,185,1302
2019-04-29 00:00:00,0.058852381,0.439147,-9.900001568,70.19,0.433536,-9.800001568,63.86,0.454728083,-9.6012146,65.18,74.59947104,0,0,0,0,0,0,23,23,23,23,80,171,1302
2019-04-30 00:00:00,0.058842857,0.439493917,-9.900001568,70.1946875,0.433536,-9.800001568,63.905,0.4555275,-9.607758366,65.3375,76.60388637,0,0,0,0,0,0,0,23,23,23,80,167,1302
2019-05-01 00:00:00,0.058833333,0.440082167,-9.900001568,70.2125,0.4334455,-9.800001568,64.04,0.454637583,-9.60932499,65.5325,78.87434087,0,0,0,0,0,0,0,0,23,23,80,160,1302
2019-05-02 00:00:00,0.05882381,0.439946417,-9.900001568,70.2125,0.433098583,-9.800001568,64.04,0.454894,-9.6643,65.7575,78.44564608,0,0,0,0,0,0,0,0,0,23,80,160,1302
2019-05-03 00:00:00,0.058814286,0.43991625,-9.900001568,70.2125,0.432812,-9.800001568,64.04,0.457186667,-9.698981818,66.0275,74.82083464,0,0,0,0,0,0,0,0,0,0,24,160,1302
2019-05-04 00:00:00,0.058804762,0.440670417,-9.900001568,70.2275,0.4338075,-9.800001568,64.1675,0.463370833,-9.692844792,66.335,69.05555531,27,0,0,0,0,0,0,0,0,0,23,135,1329
2019-05-05 00:00:00,0.058795238,0.440398917,-9.900001568,70.235,0.433717,-9.800001568,64.22,0.462435667,-9.698609713,66.6425,71.31676231,0,27,0,0,27,27,27,27,27,27,50,109,1329
2019-05-06 00:00:00,0.058785714,0.440052,-9.900001568,70.235,0.433536,-9.800001568,64.22,0.456538083,-9.698981818,66.9125,73.27228894,0,0,27,0,27,27,27,27,27,27,50,107,1329
2019-05-07 00:00:00,0.05877619,0.440112333,-9.900001568,70.2546875,0.433536,-9.800001568,64.385,0.457895583,-9.698981818,67.28,77.3465427,0,0,0,27,0,27,27,27,27,27,50,107,1329
2019-05-08 00:00:00,0.058766667,0.440383833,-9.900001568,70.2575,0.433777333,-9.800001568,64.4,0.45665875,-9.698981818,67.4975,73.94250539,22,0,0,0,0,0,27,27,27,27,50,107,1351
2019-05-09 00:00:00,0.058757143,0.441334083,-9.900001568,70.266875,0.434984,-9.800001568,64.4825,0.458001167,-9.697866145,67.6925,67.62111756,58,22,0,0,22,22,22,49,49,49,72,129,1409
2019-05-10 00:00:00,0.058747619,0.4410475,-9.900001568,70.28,0.434984,-9.800001568,64.58,0.460143,-9.698981818,67.895,68.63593376,12,58,22,0,80,80,80,80,107,107,107,131,1421
2019-05-11 00:00:00,0.058738095,0.440519583,-9.900001568,70.2865625,0.4347125,-9.800001568,64.64,0.457910667,-9.698981818,68.0825,74.45441639,12,12,58,22,70,92,92,92,92,119,119,142,1433
2019-05-12 00:00:00,0.058728571,0.440851417,-9.900001568,70.3025,0.434984,-9.800001568,64.76,0.458001167,-9.698981818,68.2025,71.88513528,2,12,12,58,24,82,104,104,104,104,131,154,1435
2019-05-13 00:00:00,0.058719048,0.440429083,-9.900001568,70.3071875,0.43493875,-9.800001568,64.805,0.459343583,-9.698981818,68.36,71.89571642,0,2,12,12,14,26,84,106,106,106,133,156,1435
2019-05-14 00:00:00,0.058709524,0.443189333,-9.900001568,70.325,0.434968917,-9.800001568,64.94,0.461017833,-9.698981818,68.4125,72.39766953,0,0,2,12,2,14,26,84,106,106,133,156,1435
2019-05-15 00:00:00,0.0587,0.442616167,-9.900001568,70.3325,0.434984,-9.800001568,65.0075,0.458408417,-9.698981818,68.54,77.08072611,0,0,0,2,0,2,14,26,84,106,133,156,1435
2019-05-16 00:00:00,0.058807143,0.442329583,-9.900001568,70.3475,0.434984,-9.800001568,65.12,0.456538083,-9.698981818,68.63,80.48667882,0,0,0,0,0,0,2,14,26,84,133,156,1435
2019-05-17 00:00:00,0.058914286,0.442782083,-9.900001568,70.353125,0.434984,-9.800001568,65.1725,0.456342,-9.698981818,68.735,82.11079899,0,0,0,0,0,0,0,2,14,26,133,133,1435
2019-05-18 00:00:00,0.059021429,0.445195417,-9.900001568,70.37,0.434984,-9.800001568,65.3,0.455497333,-9.698981818,68.9225,77.90480819,6,0,0,0,0,0,0,0,2,14,133,133,1441
2019-05-19 00:00:00,0.059128571,0.448076333,-9.900001568,70.3709375,0.436009667,-9.800001568,65.315,0.456688917,-9.698981818,69.125,73.85036972,38,6,0,0,6,6,6,6,6,8,112,139,1479
2019-05-20 00:00:00,0.059235714,0.447910417,-9.900001568,70.3925,0.4357985,-9.800001568,65.48,0.458725167,-9.698981818,69.35,83.06414659,0,38,6,0,44,44,44,44,44,44,150,177,1479
2019-05-21 00:00:00,0.059342857,0.446236167,-9.900001568,70.3925,0.435346,-9.800001568,65.48,0.456824667,-9.698981818,69.575,84.4258014,0,0,38,6,38,44,44,44,44,44,150,177,1479
2019-05-22 00:00:00,0.05945,0.444139583,-9.900001568,70.4140625,0.43530075,-9.800001568,65.66,0.45693025,-9.698981818,69.815,85.42217395,0,0,0,38,0,38,44,44,44,44,150,177,1479
2019-05-23 00:00:00,0.059557143,0.444034,-9.900001568,70.415,0.435708,-9.800001568,65.66,0.4564325,-9.698981818,70.04,85.5424416,0,0,0,0,0,0,38,44,44,44,128,177,1479
2019-05-24 00:00:00,0.059664286,0.444154667,-9.900001568,70.435625,0.435708,-9.800001568,65.8325,0.45566325,-9.698981818,70.2725,85.3596642,0,0,0,0,0,0,0,38,44,44,70,177,1479
2019-05-25 00:00:00,0.059771429,0.446552917,-9.900001568,70.4375,0.435783417,-9.800001568,65.84,0.457005667,-9.698981818,70.565,84.66929845,0,0,0,0,0,0,0,0,38,44,58,177,1479
2019-05-26 00:00:00,0.059878571,0.447367417,-9.900001568,70.4590625,0.43607,-9.800001568,66.02,0.45683975,-9.698981818,70.8575,84.33573126,0,0,0,0,0,0,0,0,0,38,46,150,1479
2019-05-27 00:00:00,0.059985714,0.446824417,-9.900001568,70.469375,0.436251,-9.800001568,66.1025,0.457216833,-9.698981818,71.18,83.89466692,0,0,0,0,0,0,0,0,0,0,44,150,1479
2019-05-28 00:00:00,0.060092857,0.445406583,-9.900001568,70.4825,0.436371667,-9.800001568,66.2,0.455648167,-9.698981818,71.51,85.09731639,0,0,0,0,0,0,0,0,0,0,44,150,1479
2019-05-29 00:00:00,0.0602,0.445331167,-9.900001568,70.4965625,0.436326417,-9.800001568,66.32,0.45683975,-9.698981818,71.8625,84.39536482,0,0,0,0,0,0,0,0,0,0,44,150,1479
2019-05-30 00:00:00,0.059321429,0.445964667,-9.900001568,70.5059375,0.436432,-9.800001568,66.395,0.457578833,-9.698981818,72.2075,82.89706945,0,0,0,0,0,0,0,0,0,0,44,128,1479
2019-05-31 00:00:00,0.058442857,0.446130583,-9.900001568,70.5275,0.436432,-9.800001568,66.56,0.457171583,-9.698981818,72.5375,84.65637832,0,0,0,0,0,0,0,0,0,0,44,70,1479
2019-06-01 00:00:00,0.057564286,0.445783667,-9.900001568,70.5396875,0.436432,-9.800001568,66.665,0.457262083,-9.698981818,72.86,84.05432855,0,0,0,0,0,0,0,0,0,0,44,58,1479
2019-06-02 00:00:00,0.056685714,0.445512167,-9.900001568,70.551875,0.436432,-9.800001568,66.7625,0.456960417,-9.698981818,73.1525,84.07895943,0,0,0,0,0,0,0,0,0,0,38,46,1479
2019-06-03 00:00:00,0.055807143,0.44706575,-9.900001568,70.5725,0.436432,-9.800001568,66.92,0.457277167,-9.698981818,73.475,84.41295446,0,0,0,0,0,0,0,0,0,0,0,44,1479
2019-06-04 00:00:00,0.054928571,0.44643225,-9.900001568,70.595,0.436432,-9.800001568,67.115,0.457216833,-9.698981818,73.7525,87.20794151,0,0,0,0,0,0,0,0,0,0,0,44,1479
2019-06-05 00:00:00,0.05405,0.445270833,-9.900001568,70.6184375,0.436432,-9.800001568,67.295,0.458152,-9.698981818,74.045,77.66247612,3,0,0,0,0,0,0,0,0,0,0,44,1482
2019-06-06 00:00:00,0.053171429,0.446175833,-9.900001568,70.64,0.436447083,-9.800001568,67.46,0.457548667,-9.698981818,74.315,79.58096974,3,3,0,0,3,3,3,3,3,3,3,47,1485
2019-06-07 00:00:00,0.052292857,0.447126083,-9.900001568,70.656875,0.437593417,-9.800001568,67.6025,0.459856417,-9.698981818,74.7125,77.38709032,39,3,3,0,6,6,6,6,6,6,6,50,1524
2019-06-08 00:00:00,0.051414286,0.450172917,-9.900001568,70.6728125,0.43788,-9.800001568,67.73,0.459479333,-9.698981818,74.855,79.85807271,0,39,3,3,42,45,45,45,45,45,45,89,1524
2019-06-09 00:00:00,0.050535714,0.448951167,-9.900001568,70.6896875,0.43788,-9.800001568,67.865,0.458951417,-9.698981818,75.02,80.25155795,0,0,39,3,39,42,45,45,45,45,45,83,1524
2019-06-10 00:00:00,0.049657143,0.449117083,-9.900001568,70.7075,0.43788,-9.800001568,68.0075,0.457503417,-9.698981818,75.02,83.41824045,0,0,0,39,0,39,42,45,45,45,45,45,1524
2019-06-11 00:00:00,0.048778571,0.449991917,-9.900001568,70.73,0.43788,-9.800001568,68.18,0.459268167,-9.698981818,75.14,76.23298913,0,0,0,0,0,0,39,42,45,45,45,45,1524
2019-06-12 00:00:00,0.0479,0.457774917,-9.900000588,70.7478125,0.43788,-9.800001568,68.33,0.458046417,-9.698981818,75.2,76.16832021,0,0,0,0,0,0,0,39,42,45,45,45,1524
2019-06-13 00:00:00,0.04835,0.459026833,-9.9,70.7628125,0.43788,-9.800001568,68.45,0.457684417,-9.698981818,75.2,78.62550824,0,0,0,0,0,0,0,0,39,42,45,45,1524
2019-06-14 00:00:00,0.0488,0.460987667,-9.9,70.776875,0.437985583,-9.800001568,68.5625,0.459750833,-9.698981818,75.2,79.3876714,0,0,0,0,0,0,0,0,0,39,45,45,1524
2019-06-15 00:00:00,0.04925,0.46435125,-9.9,70.7975,0.43788,-9.800001568,68.72,0.458679917,-9.698981818,75.2825,83.67686817,0,0,0,0,0,0,0,0,0,0,45,45,1524
2019-06-16 00:00:00,0.0497,0.468996917,-9.9,70.8125,0.43788,-9.800001568,68.8475,0.457759833,-9.698981818,75.38,83.48035378,4,0,0,0,0,0,0,0,0,0,45,45,1528
2019-06-17 00:00:00,0.05015,0.472420833,-9.9,70.8246875,0.438362667,-9.800001568,68.945,0.4586045,-9.698981818,75.41,77.51026059,3,4,0,0,4,4,4,4,4,4,49,49,1531
2019-06-18 00:00:00,0.0506,0.473657667,-9.9,70.8425,0.438347583,-9.800001568,69.08,0.458634667,-9.698981818,75.56,83.73447654,2,3,4,0,7,7,7,7,7,7,52,52,1533
2019-06-19 00:00:00,0.05105,0.462496,-9.9,70.8565625,0.438362667,-9.800001568,69.2,0.458121833,-9.698981818,75.695,85.59202396,0,2,3,4,5,9,9,9,9,9,54,54,1533
2019-06-20 00:00:00,0.0515,0.46362725,-9.9,70.865,0.438604,-9.800001568,69.26,0.45801625,-9.698981818,75.7775,85.70682313,2,0,2,3,2,5,9,9,9,9,51,54,1535
2019-06-21 00:00:00,0.05195,0.463974167,-9.9,70.8865625,0.438604,-9.800001568,69.44,0.458589417,-9.698981818,75.92,88.67464501,0,2,0,2,2,4,7,11,11,11,50,56,1535
2019-06-22 00:00:00,0.0524,0.462571417,-9.9,70.8940625,0.438664333,-9.800001568,69.5,0.457548667,-9.698981818,76.0025,89.82224056,0,0,2,0,2,2,4,7,11,11,11,56,1535
2019-06-23 00:00:00,0.05285,0.4616815,-9.9,70.91,0.438966,-9.800001568,69.62,0.45792575,-9.698981818,76.1225,89.5666044,0,0,0,2,0,2,2,4,7,11,11,56,1535
2019-06-24 00:00:00,0.0533,0.464004333,-9.9,70.925,0.439328,-9.800001568,69.7475,0.459072083,-9.698981818,76.2875,82.80572981,4,0,0,0,0,0,2,2,4,7,11,56,1539
2019-06-25 00:00:00,0.05375,0.468303083,-9.9,70.9325,0.439328,-9.800001568,69.8,0.4604145,-9.698981818,76.4975,78.94341081,3,4,0,0,4,4,4,6,6,8,15,60,1542
2019-06-26 00:00:00,0.0542,0.472089,-9.9,70.9521875,0.439328,-9.800001568,69.965,0.46226975,-9.698981818,76.67,81.46633881,0,3,4,0,7,7,7,7,9,9,18,63,1542
2019-06-27 00:00:00,0.05465,0.4687405,-9.9,70.956875,0.439328,-9.800001568,70.0025,0.460444667,-9.698981818,76.82,83.95275012,0,0,3,4,3,7,7,7,7,9,18,60,1542
2019-06-28 00:00:00,0.0551,0.47086725,-9.9,70.9775,0.4395995,-9.800001568,70.16,0.458031333,-9.698981818,76.97,75.5957791,2,0,0,3,0,3,7,7,7,7,18,57,1544
2019-06-29 00:00:00,0.05555,0.472511333,-9.9,70.986875,0.439539167,-9.800001568,70.2425,0.45837825,-9.698981818,77,82.91869805,3,2,0,0,2,2,5,9,9,9,20,20,1547
2019-06-30 00:00:00,0.056,0.47227,-9.897652655,71,0.439931333,-9.795590964,70.34,0.458891083,-9.698981818,77,83.72772365,0,3,2,0,5,5,5,8,12,12,23,23,1547
2019-07-01 00:00:00,0.05645,0.472285083,-9.802897984,71.015,0.43991625,-9.69945301,70.4675,0.45991675,-9.698981818,77.18,86.63560273,0,0,3,2,3,5,5,5,8,12,19,23,1547
2019-07-02 00:00:00,0.0569,0.472330333,-9.707313369,71.0225,0.440052,-9.603162576,70.5275,0.459117333,-9.698981818,77.18,85.58692033,0,0,0,3,0,3,5,5,5,8,16,23,1547
2019-07-03 00:00:00,0.05735,0.472119167,-9.606634672,71.045,0.440052,-9.503800651,70.7,0.4591475,-9.698981818,77.18,85.7815949,0,0,0,0,0,0,3,5,5,5,14,23,1547
2019-07-04 00:00:00,0.0578,0.472466083,-9.600053991,71.0478125,0.440233,-9.500055559,70.73,0.458860917,-9.698981818,77.2325,87.82704868,0,0,0,0,0,0,0,3,5,5,14,23,1547
2019-07-05 00:00:00,0.05825,0.472978917,-9.600053991,71.0675,0.440414,-9.500055559,70.88,0.45892125,-9.698981818,77.36,90.44493249,0,0,0,0,0,0,0,0,3,5,12,23,1547
2019-07-06 00:00:00,0.0587,0.4736275,-9.600053991,71.0740625,0.440745833,-9.500055559,70.94,0.4595095,-9.698981818,77.5025,89.70535449,0,0,0,0,0,0,0,0,0,3,12,23,1547
2019-07-07 00:00:00,0.05915,0.472963833,-9.600053991,71.09,0.441017333,-9.500055559,71.06,0.460354167,-9.698981818,77.6525,83.094162,20,0,0,0,0,0,0,0,0,0,12,23,1567
2019-07-08 00:00:00,0.0596,0.472164417,-9.600053991,71.0984375,0.441062583,-9.500055559,71.135,0.460324,-9.698981818,77.84,85.51319538,1,20,0,0,20,20,20,20,20,20,32,39,1568
2019-07-09 00:00:00,0.0595125,0.47122925,-9.600053991,71.1125,0.44082125,-9.500055559,71.24,0.459630167,-9.698981818,78.05,89.31007106,0,1,20,0,21,21,21,21,21,21,29,37,1568
2019-07-10 00:00:00,0.059425,0.472466083,-9.600053991,71.1209375,0.441032417,-9.500055559,71.315,0.459132417,-9.698981818,78.2375,86.59225413,0,0,1,20,1,21,21,21,21,21,26,35,1568
2019-07-11 00:00:00,0.0593375,0.464773583,-9.600053991,71.135,0.441349167,-9.500055559,71.42,0.461153583,-9.698981818,78.41,85.52404828,21,0,0,1,0,1,21,21,21,21,26,35,1589
2019-07-12 00:00:00,0.05925,0.461168667,-9.642422501,71.1453125,0.442239083,-9.542515224,71.51,0.461953,-9.698981818,78.575,85.18718472,2,21,0,0,21,21,22,42,42,42,47,54,1591
2019-07-13 00:00:00,0.0591625,0.451258917,-9.600145146,71.1575,0.442344667,-9.500055559,71.6,0.4596905,-9.698981818,78.7175,79.37405597,7,2,21,0,23,23,23,24,44,44,47,56,1598
2019-07-14 00:00:00,0.059075,0.452541,-9.621576479,71.1734375,0.442586,-9.525700873,71.735,0.459494417,-9.698981818,78.875,73.17402728,30,7,2,21,9,30,30,30,31,51,51,63,1628
2019-07-15 00:00:00,0.0589875,0.4540795,-9.731747928,71.18,0.442751917,-9.635915264,71.78,0.459765917,-9.698981818,78.98,77.59773051,29,30,7,2,37,39,60,60,60,61,81,93,1657
2019-07-16 00:00:00,0.0589,0.454471667,-9.725286587,71.1996875,0.44272175,-9.621122387,71.945,0.460203333,-9.698981818,78.98,84.85349038,0,29,30,7,59,66,68,89,89,89,110,118,1657
2019-07-17 00:00:00,0.0588125,0.461616,-9.659377064,71.20250003,0.442872583,-9.555255806,71.95999973,0.461379833,-9.698981818,78.95,86.450147,0,0,29,30,29,59,66,68,89,89,110,115,1657
2019-07-18 00:00:00,0.058725,0.480524417,-9.601786651,71.20250011,0.44380775,-9.502152965,71.95999908,0.4607765,-9.698981818,78.8,87.13541239,0,0,0,29,0,29,59,66,68,89,110,115,1657
2019-07-19 00:00:00,0.0586375,0.473495583,-9.608900648,71.20250011,0.44371725,-9.508902216,71.95999908,0.460520083,-9.698981818,78.8,88.2415983,0,0,0,0,0,0,29,59,66,68,110,115,1657
2019-07-20 00:00:00,0.05855,0.470282833,-9.610727321,71.21937514,0.443732333,-9.510546474,72.10249933,0.46018825,-9.698981818,78.7925,82.71610252,16,0,0,0,0,0,0,29,59,66,110,113,1673
2019-07-21 00:00:00,0.0584625,0.470705167,-9.608718422,71.22500015,0.443883167,-9.509267487,72.13999939,0.460535167,-9.698981818,78.8,79.25386872,0,16,0,0,16,16,16,16,45,75,126,126,1673
2019-07-22 00:00:00,0.058375,0.48836775,-9.620041291,71.22500015,0.44398875,-9.520042859,72.13999939,0.4605955,-9.698981818,78.815,83.08740403,2,0,16,0,16,16,16,16,16,45,106,126,1675
